ID TIME BLK VOTE
218 79.749 7 4064748
218 98.641 8 None
218 142.024 9 None
218 269.888 13 3187732
218 289.572 15 3045397
218 318.345 16 None
218 401.324 21 3146754
218 446.644 24 3217573
218 453.15 24 None
218 520.521 28 3238714
218 601.764 31 3309329
218 604.736 31 None
218 651.18 34 None
