ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
210 45.844 42 41 80.02 20 0 10 5000000 0 0 False False
210 50.213 43 42 80.02 20 0 10 5000000 0 0 False False
210 56.34 43 43 80.02 20 0 10 5000000 0 0 False False
210 66.617 44 44 80.02 0 0 10 5000000 6 0 False False
210 93.373 45 45 80.02 0 0 10 5000000 7 0 False False
210 172.585 50 46 80.02 20 40 10 3611984 16 10 False False
210 174.468 50 47 80.02 20 40 10 3611984 16 10 False False
210 176.096 50 48 80.02 20 40 10 3611984 16 10 False False
210 179.793 51 49 40.02 20 40 10 3611984 19 10 False False
210 181.764 51 50 40.02 20 40 10 3611984 19 10 False False
210 184.987 51 51 40.02 20 40 10 3611984 19 10 False False
210 295.461 53 52 80.02 20 40 10 3611984 16 10 False False
210 298.455 53 53 80.02 20 40 10 3611984 16 10 False False
210 356.338 57 54 20.02 0 0 10 3611984 37 26 False True
210 359.899 57 56 80.02 0 0 10 3492235 37 26 False True
210 363.312 57 57 80.02 0 0 10 3492235 37 26 False True
210 371.843 58 58 40.02 0 0 10 3492235 48 26 True True
210 393.385 58 58 80.02 40 40 10 3492235 40 26 True True
210 399.84 59 59 40.02 0 0 10 3363884 49 34 False True
210 438.204 61 60 0.02 0 160 10 3288924 55 44 False True
210 441.577 61 61 0.02 0 160 10 3288924 55 44 False True
210 456.768 62 62 160.02 0 0 10 3288924 57 44 False True
210 524.463 66 63 160.02 0 0 10 3247248 64 54 False True
210 526.099 66 64 160.02 0 0 10 3247248 64 54 False True
210 528.463 66 65 160.02 0 0 10 3247248 64 54 False True
210 531.5 66 65 160.02 0 0 10 3247248 64 54 False True
210 534.545 66 66 160.02 0 0 10 3247248 64 54 False True
210 608.391 70 67 120.02 0 40 10 3202224 77 64 False True
210 612.719 70 68 120.02 0 40 10 3202224 77 64 False True
210 616.375 70 69 120.02 0 40 10 3202224 77 64 False True
210 618.297 70 70 120.02 0 40 10 3202224 77 64 False True
210 623.923 71 71 120.02 0 40 10 3202224 77 64 False True
210 632.452 72 72 120.02 20 40 10 3188424 84 74 False True
210 666.419 73 73 140.02 0 0 10 3178814 86 74 False True
210 671.755 73 72 120.02 20 0 10 3178814 86 74 False True
210 678.98 74 73 120.02 20 0 10 3178814 86 74 False True
210 687.385 74 73 100.02 0 0 10 3178814 94 74 True True
210 696.707 75 74 100.02 0 0 10 3147098 96 84 False True
210 700.973 75 75 100.02 0 40 10 3147098 96 84 False True
210 747.336 77 76 100.02 0 0 10 3147098 103 84 True True
210 774.015 79 77 60.02 0 80 10 3149710 109 94 False True
210 805.915 82 78 60.02 0 0 10 3133935 115 104 False True
210 827.32 82 79 100.02 0 0 10 3133935 119 114 False True
210 855.823 84 79 140.02 0 0 10 3133935 124 104 True True
210 880.329 85 80 60.02 0 80 10 3119821 134 114 True True
210 902.022 87 80 60.02 0 120 10 3104357 134 124 False True
210 915.366 88 80 20.02 0 120 10 3104356 143 124 True True
210 920.631 88 80 20.02 0 120 10 3104356 143 124 True True
210 922.674 88 80 20.02 0 120 10 3104356 143 124 True True
210 925.087 88 81 20.02 0 120 10 3104356 143 124 True True
210 926.287 88 82 20.02 0 120 10 3104356 143 124 True True
210 927.555 89 83 140.02 0 40 10 3098328 143 134 False True
210 928.729 89 83 140.02 0 40 10 3098328 143 134 False True
210 930.04 89 82 140.02 0 40 10 3098328 143 134 False True
210 931.339 89 83 140.02 0 40 10 3098328 143 134 False True
210 932.656 89 84 140.02 0 40 10 3098328 143 134 False True
210 933.856 89 84 140.02 0 40 10 3098328 143 134 False True
210 935.195 89 85 140.02 0 40 10 3098328 143 134 False True
210 936.494 89 85 140.02 0 40 10 3098328 143 134 False True
210 938.062 89 86 140.02 0 40 10 3098328 143 134 False True
210 939.516 89 86 140.02 0 40 10 3098328 143 134 False True
210 940.913 89 86 140.02 0 40 10 3098328 143 134 False True
210 942.837 90 86 140.02 0 40 10 3098328 146 134 False True
210 946.599 90 86 140.02 0 40 10 3098328 146 134 False True
210 952.918 90 87 140.02 0 40 10 3098328 146 134 False True
210 959.359 91 87 140.02 0 40 10 3098328 152 134 True True
210 962.656 91 88 140.02 0 40 10 3098328 152 134 True True
210 965.859 91 89 140.02 0 40 10 3098328 152 134 True True
210 967.573 91 90 140.02 0 40 10 3098328 152 134 True True
210 969.137 91 91 140.02 0 40 10 3098328 152 134 True True
210 986.41 92 92 140.02 0 40 10 3079636 153 144 False True
210 1018.514 95 92 140.02 0 0 10 3079636 160 144 False True
210 1028.104 95 93 140.02 0 40 10 3075382 163 154 False True
210 1045.056 96 94 100.02 0 40 10 3075382 166 154 False True
210 1052.159 97 94 140.02 0 0 10 3075382 173 154 True True
210 1062.8 97 94 140.02 0 0 10 3075382 173 154 True True
210 1069.937 97 95 140.02 0 0 10 3075382 173 154 True True
210 1074.941 97 95 140.02 0 0 10 3075382 173 154 True True
210 1078.405 97 96 140.02 0 0 10 3075382 173 154 True True
210 1079.983 97 97 140.02 0 0 10 3075382 173 154 True True
210 1093.554 100 97 100.02 0 40 10 3068354 176 164 False True
210 1096.213 100 98 100.02 0 40 10 3068354 183 164 True True
210 1099.503 100 99 100.02 0 40 10 3068354 183 164 True True
210 1104.88 100 100 100.02 0 40 10 3068354 183 164 True True
210 1109.893 101 100 100.02 0 40 10 3059852 184 174 False True
210 1112.011 101 101 140.02 0 0 10 3059852 184 174 False True
210 1123.945 102 101 140.02 0 0 10 3059852 185 174 False True
210 1126.327 102 102 140.02 0 0 10 3059852 185 174 False True
210 1137.577 103 103 140.02 0 0 10 3059852 186 174 False True
210 1186.449 104 104 100.02 20 0 10 3059852 187 174 False True
210 1214.518 104 105 80.02 0 80 10 3054535 202 184 True True
210 1248.622 107 104 140.02 20 0 10 3038406 208 194 False True
210 1257.843 107 105 80.02 0 0 10 3038406 209 194 False True
210 1264.57 108 105 80.02 0 0 10 3038406 214 194 True True
210 1268.845 108 105 80.02 0 0 10 3038406 214 194 True True
210 1270.17 108 106 80.02 0 0 10 3038406 214 194 True True
210 1272.451 108 107 80.02 0 0 10 3038406 214 194 True True
210 1275.1 108 108 80.02 0 0 10 3038406 214 194 True True
210 1281.334 109 109 80.02 0 120 10 3042898 217 204 False True
210 1314.135 110 108 120.02 0 0 10 3038256 223 204 True True
210 1316.983 110 109 120.02 0 0 10 3038256 223 204 True True
210 1319.646 110 110 120.02 0 0 10 3038256 223 204 True True
210 1327.646 111 111 120.02 0 40 10 3033201 226 214 False True
210 1362.77 113 112 160.02 0 0 10 3035006 233 214 True True
210 1367.662 113 113 160.02 0 0 10 3035006 233 214 True True
210 1370.754 113 113 160.02 0 0 10 3035006 233 214 True True
210 1406.151 116 114 120.02 0 40 10 3023331 242 224 True True
210 1411.781 116 115 120.02 0 40 10 3023331 242 224 True True
210 1413.3 116 116 120.02 0 40 10 3023331 242 224 True True
210 1425.944 117 117 160.02 0 0 10 3011369 247 234 False True
210 1442.593 118 118 160.02 0 0 10 3011369 250 234 True True
210 1455.68 119 119 160.02 0 40 10 3005069 252 244 False True
210 1462.594 119 119 160.02 0 40 10 3005069 252 244 False True
210 1468.046 120 119 200.02 0 0 10 3005069 255 244 False True
210 1472.295 120 120 200.02 0 0 10 3005069 255 244 False True
210 1592.857 123 121 160.02 0 40 10 2999234 266 254 False True
210 1595.046 123 122 160.02 0 40 10 2999234 266 254 False True
210 1596.475 123 123 160.02 0 40 10 2999234 266 254 False True
210 1601.59 124 124 160.02 0 0 10 2999234 269 254 False True
210 1643.71 125 125 160.02 0 0 10 2999234 269 254 False True
