ID TIME BLK VOTE
217 111.236 9 5551470
217 118.324 9 None
217 166.447 12 None
217 216.778 16 3441330
217 260.926 19 3421052
217 299.0 21 None
217 340.23 24 None
217 385.809 27 None
217 432.153 30 None
217 476.877 33 None
217 533.466 37 3160881
217 578.906 40 None
