ID TIME BLK VOTE
226 131.46 7 6582733
226 134.674 7 None
226 178.574 8 None
226 223.604 8 None
226 268.659 8 None
226 313.69 8 None
226 358.724 8 None
226 403.739 8 None
226 448.774 8 None
226 493.813 10 None
226 538.896 10 None
226 583.897 10 None
226 632.028 18 7668991
226 676.701 21 7611305
226 741.982 25 7565604
226 764.542 25 None
226 809.158 25 None
226 856.181 28 None
