ID TIME BLK CHAINDATASIZE %CPU
214 65.885 6 231004 10.39
214 99.48 7 233336 11.45
214 156.177 12 266107 13.15
214 208.258 15 277296 14.75
214 234.842 17 280766 15.48
214 291.29 21 290052 17.29
214 327.746 23 301496 18.32
214 377.997 27 310586 19.8
