ID TIME BLK VOTE
224 61.593 6 1015037
224 100.662 8 None
224 156.237 12 1926952
224 197.87 15 2194388
224 232.14 17 None
224 287.987 21 2322368
224 333.082 24 2225336
224 396.989 28 2416992
224 412.423 29 None
