ID TIME BLK ESTIMATE W B S1 S2 S3
209 559 2 0.125 0 3 335 260 245
209 9 2 0.071 0 6 338 264 248
209 19 2 0.05 0 9 336 262 247
209 29 2 0.038 0 12 340 264 250
209 39 2 0.031 0 15 347 268 253
209 49 2 0.026 0 18 336 262 247
209 59 2 0.023 0 21 340 264 248
209 69 2 0.02 0 24 347 270 254
209 80 2 0.018 0 27 344 267 251
209 90 2 0.016 0 30 344 266 249
209 100 2 0.015 0 33 338 261 244
209 110 2 0.014 0 36 331 258 242
209 120 2 0.013 0 39 328 256 243
209 130 2 0.012 0 42 321 250 236
209 140 2 0.011 0 45 334 261 249
209 150 2 0.01 0 48 336 265 250
209 160 2 0.01 0 51 346 268 253
209 170 2 0.009 0 54 343 267 238
209 180 2 0.009 0 57 337 263 247
209 190 2 0.008 0 60 333 260 381
209 200 2 0.039 2 61 659 841 934
209 210 2 0.082 5 61 952 947 925
209 220 2 0.121 8 61 941 941 920
209 230 2 0.158 11 61 943 944 816
209 240 4 0.151 11 64 473 293 255
209 250 4 0.146 11 67 346 269 255
209 260 4 0.14 11 70 345 267 252
209 270 4 0.135 11 73 344 266 251
209 280 4 0.131 11 76 346 268 252
209 291 4 0.126 11 79 344 267 251
209 301 4 0.122 11 82 327 255 242
209 311 4 0.119 11 85 324 254 243
209 321 4 0.115 11 88 332 261 250
209 331 4 0.112 11 91 345 267 252
209 341 4 0.108 11 94 345 266 250
209 351 4 0.106 11 97 335 257 241
209 361 4 0.103 11 100 340 265 250
209 371 4 0.1 11 103 339 265 251
209 381 4 0.097 11 106 340 262 246
209 391 5 0.095 11 109 337 262 246
209 401 5 0.093 11 112 330 257 243
209 411 5 0.091 11 115 326 252 239
209 421 5 0.088 11 118 336 276 249
209 431 5 0.086 11 121 337 261 246
209 441 5 0.107 14 121 839 804 788
209 451 5 0.126 17 121 954 948 923
209 461 5 0.144 20 121 952 946 942
209 471 5 0.162 23 121 956 951 948
209 481 5 0.179 26 121 957 953 948
209 491 5 0.195 29 121 946 916 884
209 501 5 0.211 32 121 938 930 923
209 511 5 0.226 35 121 938 931 901
209 521 5 0.234 37 122 694 852 890
209 531 5 0.23 37 125 345 269 385
209 541 6 0.226 37 128 339 266 252
209 551 6 0.222 37 131 345 267 240
209 561 6 0.218 37 134 343 265 251
209 571 6 0.214 37 137 344 267 251
209 582 6 0.211 37 140 340 264 248
209 592 6 0.207 37 143 345 268 253
209 602 6 0.204 37 146 343 266 251
209 612 6 0.201 37 149 344 264 248
209 622 6 0.197 37 152 337 261 246
209 632 6 0.194 37 155 326 253 239
209 642 6 0.191 37 158 330 256 242
209 652 6 0.188 37 161 344 267 255
209 662 6 0.186 37 164 342 266 252
209 672 6 0.183 37 167 331 255 240
209 682 6 0.18 37 170 325 252 236
209 692 7 0.178 37 173 331 258 239
