ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
209 6.432 2 0 0 0   
209 8.724 2 1 1 1 224 224 224
209 11.26 2 1 1 1 224 224 224
209 13.763 2 1 1 1 224 224 224
209 15.814 2 1 2 2 214;226 224 214;226
209 18.314 3 4 3 3 214;226;217 217;214;224;226 217;226;214
209 21.904 3 4 2 2 226;217 217;214;224;226 217;226
209 24.474 3 3 2 2 226;214 217;214;226 226;214
209 27.148 3 3 1 1 226 217;214;226 226
209 29.435 3 3 2 2 226;210 217;214;226 210;226
209 32.419 3 4 2 2 226;210 217;214;226;210 210;226
209 35.835 4 4 1 1 226 217;214;226;210 226
209 38.677 4 3 0 0  214;226;210 
209 41.433 4 4 0 0  217;214;226;210 
209 43.874 4 1 0 0  210 
209 46.955 5 2 1 1 218 210;218 218
209 49.308 5 2 0 0  210;218 
209 51.771 5 2 0 0  210;218 
209 54.094 5 1 0 0  218 
209 56.688 5 1 0 0  218 
209 59.292 5 1 0 0  218 
209 61.357 6 1 2 1 218;226 218 226
209 63.482 6 2 3 2 218;226;210 226;218 210;218
209 66.174 6 3 3 3 218;210;214 226;210;218 210;214;218
209 69.413 6 4 2 2 218;210 214;226;210;218 210;218
209 72.41 6 4 2 2 218;214 214;226;210;218 214;218
209 75.637 6 4 1 0 218 214;226;210;218 
209 78.728 7 4 2 2 218;211 214;226;210;218 218;211
209 82.44 7 5 2 1 218;211 214;226;210;218;211 211
209 86.222 7 5 1 0 218 214;226;210;218;211 
209 90.498 7 5 0 0  214;226;210;218;211 
209 93.667 8 4 0 0  214;210;218;211 
209 96.736 8 3 0 0  210;218;211 
209 99.064 8 2 0 0  218;211 
209 102.311 8 2 1 1 218 214;211 218
209 105.13 8 3 1 1 218 214;218;211 218
209 107.919 9 1 0 0  211 
209 110.5 9 1 0 0  211 
209 112.985 9 0 0 0   
209 115.058 9 0 0 0   
209 117.562 9 0 0 0   
209 120.106 9 0 0 0   
209 122.563 9 0 0 0   
209 124.573 9 0 1 1 210  210
209 127.09 9 1 1 1 210 210 210
