ID TIME BLK CHAINDATASIZE %CPU
218 54.27 6 163440 46.56
218 120.841 11 172890 46.78
218 142.357 11 173098 46.61
218 239.11 16 188714 47.05
218 544.71 30 220508 47.99
218 619.591 33 226795 48.12
