ID TIME BLK VOTE
214 67.996 2 None
214 116.373 6 None
214 331.889 14 4121887
214 576.827 19 None
214 579.432 19 None
214 623.902 19 None
214 669.452 19 None
214 714.771 19 None
214 759.001 19 None
214 804.137 19 None
214 849.079 28 None
214 905.99 32 2995772
214 1109.763 39 2943170
214 1114.927 39 None
214 1164.687 40 2946824
214 1203.056 41 None
214 1308.82 47 2912102
214 1371.18 49 2922416
214 1417.545 50 2978644
