ID TIME BLK VOTE
224 93.765 8 2266187
224 100.896 8 None
224 144.082 9 None
224 202.754 15 1287593
224 247.344 18 1618541
224 284.884 20 None
224 323.98 22 None
224 386.034 27 1983590
224 430.098 30 1898788
224 459.239 32 None
