ID TIME BLK VOTE
209 61.42 7 2625899
209 97.24 9 None
209 142.132 9 None
209 207.09 16 3207024
209 266.678 20 3321005
209 284.134 21 3521739
209 355.315 26 3485010
209 367.345 26 None
