ID TIME BLK CHAINDATASIZE %CPU
209 69.313 8 211969 34.25
209 103.853 10 219129 35.25
209 153.914 14 242514 36.57
209 200.847 17 264885 37.82
209 274.898 22 278956 38.59
209 290.918 23 289015 38.99
