ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
226 19.215 3 3 0.01 20 0 10 5000000 0 0 False False
226 27.073 3 3 0.01 20 0 10 5000000 0 0 False False
226 37.049 4 4 40.01 0 0 10 5000000 0 0 False False
226 49.162 5 5 40.01 0 0 10 5000000 0 0 False False
226 72.74 6 6 0.01 20 0 10 5000000 8 0 False False
226 84.576 7 6 0.01 20 0 10 5000000 9 0 False False
226 92.111 8 6 0.01 20 0 10 5000000 9 0 False False
226 96.151 8 6 20.01 0 0 10 5000000 9 0 False False
226 97.577 8 7 20.01 0 0 10 5000000 9 0 False False
226 99.635 8 7 20.01 0 0 10 5000000 9 0 False False
226 101.49 8 8 20.01 0 0 10 5000000 9 0 False False
226 113.73 9 9 20.01 0 0 10 5000000 9 0 False False
226 119.91 9 9 20.01 0 0 10 5000000 9 0 False False
226 128.856 10 9 20.01 20 0 10 5000000 10 0 True False
226 144.43 11 10 40.01 0 40 10 3960714 10 10 False False
226 156.597 12 11 40.01 0 40 10 3960714 13 10 False False
226 162.732 12 12 40.01 0 0 10 3960714 13 10 False False
226 168.196 13 13 40.01 0 0 10 3960714 14 10 False False
226 188.502 14 14 40.01 0 0 10 3960714 14 10 False False
226 200.012 15 14 40.01 0 0 10 3960714 14 10 True False
226 218.417 16 15 0.01 0 0 10 3576392 23 20 False False
226 229.696 17 16 0.01 0 80 10 3576392 23 20 False False
226 244.954 18 17 0.01 0 80 10 3576392 30 20 True False
226 255.048 18 18 80.01 20 0 10 3576392 30 20 True False
226 266.005 19 19 80.01 20 0 10 3441062 31 30 False True
226 277.624 20 20 100.01 0 0 10 3441062 31 30 False True
226 282.13 20 20 100.01 0 0 10 3441062 31 30 False True
226 285.453 20 20 100.01 0 0 10 3441062 31 30 False True
226 290.308 21 21 60.01 0 0 10 3441062 35 30 False True
226 291.737 21 21 60.01 0 0 10 3441062 36 30 False True
226 292.995 21 21 60.01 0 0 10 3441062 36 30 False True
226 305.05 22 22 60.01 0 0 10 3441062 36 30 False True
226 308.066 22 22 60.01 0 0 10 3441062 36 30 False True
226 317.611 23 23 60.01 0 0 10 3441062 36 30 False True
226 318.967 23 23 60.01 0 0 10 3441062 36 30 False True
