ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
209 6.068 3 0 0 0   
209 8.498 3 1 1 1 218 218 218
209 11.053 3 1 1 1 218 218 218
209 13.535 3 1 0 0  218 
209 15.696 3 0 1 1 213  213
209 18.212 4 2 1 1 213 218;213 213
209 20.615 4 2 1 1 213 218;213 213
209 23.149 4 2 1 1 213 218;213 213
209 25.695 4 1 1 1 213 213 213
209 28.16 4 1 1 1 213 213 213
209 30.235 4 1 1 1 213 213 213
209 32.724 5 1 1 1 213 213 213
209 34.871 5 1 2 2 213;210 213 213;210
209 37.407 5 2 1 1 210 210;213 210
209 39.834 5 2 1 1 210 210;213 210
209 42.394 5 2 2 2 210;211 210;211 211;210
209 44.817 5 2 2 2 210;211 210;211 211;210
209 47.383 6 2 2 2 210;211 210;211 211;210
209 49.882 6 2 2 2 210;211 210;211 211;210
209 52.224 6 3 3 3 210;211;213 210;211;213 211;213;210
209 54.764 6 3 3 3 210;211;213 210;211;213 211;213;210
209 57.49 6 3 2 2 211;213 210;211;213 211;213
209 60.923 7 2 2 1 211;217 210;213 211
209 63.685 7 2 2 2 211;217 217;213 211;217
209 66.06 7 2 2 2 211;217 217;213 211;217
209 68.734 7 2 1 1 217 217;213 217
209 71.264 7 2 1 1 217 217;213 217
209 73.403 7 1 0 0  217 
209 75.748 7 1 0 0  217 
209 78.252 7 2 0 0  217;213 
209 80.737 7 1 0 0  213 
209 83.265 8 1 0 0  213 
209 85.757 8 1 0 0  213 
209 87.817 8 0 1 1 210  210
209 90.266 8 1 1 1 210 210 210
209 92.294 8 1 1 1 210 210 210
209 94.369 9 1 1 1 210 210 210
209 96.887 9 1 1 1 210 210 210
209 99.351 9 1 1 1 210 210 210
209 101.852 9 1 1 1 210 210 210
209 104.359 9 1 1 1 210 210 210
209 106.873 9 1 1 1 210 210 210
209 109.384 9 1 1 1 210 210 210
209 111.898 9 1 1 1 210 210 210
209 114.394 9 1 1 1 210 210 210
209 116.984 9 2 2 2 210;224 210;224 224;210
209 119.448 9 2 2 2 210;224 210;224 224;210
209 121.972 9 3 2 2 210;218 210;218;224 218;210
209 124.43 9 3 2 2 210;218 210;218;224 218;210
209 127.04 9 3 1 1 218 210;218;224 218
209 129.771 9 3 0 0  210;218;224 
209 132.271 9 3 0 0  210;218;224 
209 134.809 9 3 0 0  210;218;224 
209 137.185 9 2 0 0  210;218 
209 139.693 9 2 0 0  210;218 
209 142.219 9 2 0 0  210;218 
209 144.719 9 1 0 0  210 
209 147.237 12 1 0 0  210 
209 149.778 12 1 1 1 218 210 218
209 152.299 12 1 1 1 218 210 218
209 154.468 12 2 1 1 224 210;224 224
209 156.936 12 3 1 1 224 210;218;224 224
209 159.333 13 1 1 1 224 224 224
209 161.544 13 1 0 0  224 
209 164.024 13 1 0 0  224 
209 166.578 13 2 1 1 217 217;224 217
209 169.083 13 2 0 0  217;224 
209 171.769 13 3 0 0  217;218;224 
209 174.085 13 2 0 0  218;224 
209 176.662 14 2 0 0  217;224 
209 179.101 14 2 0 0  217;224 
209 181.788 14 2 1 0 217 217;224 
209 184.109 14 2 1 1 217 217;224 217
209 186.667 14 2 1 1 217 217;224 217
209 188.814 15 2 0 0  217;224 
209 191.325 15 1 0 0  224 
209 193.499 15 1 1 1 218 224 218
209 196.027 15 2 0 0  218;224 
209 198.503 15 3 1 0 226 218;224;226 
209 201.026 15 2 0 0  218;226 
209 203.542 15 1 1 1 226 226 226
209 206.25 16 1 0 0  226 
209 208.669 16 2 0 0  218;226 
209 210.992 16 2 0 0  218;226 
209 213.487 16 1 0 0  218 
209 215.965 16 1 0 0  218 
209 218.524 16 2 1 1 224 218;224 224
209 221.031 16 2 1 1 224 218;224 224
209 223.153 16 2 1 0 218 218;224 
209 225.999 16 3 1 0 210 210;218;224 
209 228.756 16 3 0 0  210;218;224 
209 231.181 16 3 0 0  210;218;224 
209 234.211 17 3 0 0  210;218;224 
209 236.681 18 3 0 0  210;218;224 
209 238.982 18 3 0 0  210;218;224 
209 241.654 18 2 0 0  210;224 
209 244.183 18 3 1 1 226 210;224;226 226
209 246.612 18 3 1 1 226 210;224;226 226
209 249.249 18 3 0 0  210;224;226 
209 252.06 19 3 0 0  210;224;226 
209 254.243 19 2 0 0  210;224 
209 256.838 19 3 1 0 210 210;224;226 
209 259.811 19 2 1 1 210 210;226 210
209 262.491 19 3 2 2 210;213 210;213;226 210;213
209 264.975 19 2 2 2 210;213 210;213 210;213
209 267.774 20 2 1 1 213 210;213 213
209 270.448 20 2 0 0  210;213 
209 272.691 20 1 1 1 210 213 210
209 274.948 20 1 0 0  213 
209 277.314 20 2 1 1 226 210;213 226
209 279.83 20 3 1 1 226 210;213;226 226
209 282.162 21 3 0 0  210;213;226 
209 286.212 21 3 1 0 226 210;213;226 
209 288.641 21 2 0 0  213;226 
209 291.208 21 2 0 0  213;226 
209 293.587 21 2 1 1 211 211;226 211
209 296.101 22 2 0 0  211;226 
209 298.725 22 2 0 0  211;226 
209 301.327 22 2 0 0  211;226 
209 303.612 22 3 1 1 224 211;224;226 224
209 305.8 22 2 1 1 224 211;224 224
209 308.138 22 2 0 0  211;224 
209 310.432 23 2 0 0  211;224 
209 312.935 23 2 0 0  211;224 
209 315.383 23 1 0 0  211 
209 317.891 23 1 0 0  211 
209 320.393 23 1 0 0  211 
209 322.884 23 0 0 0   
209 324.912 23 0 0 0   
209 326.94 23 0 0 0   
209 329.427 23 0 0 0   
209 331.937 23 0 0 0   
209 334.439 23 0 0 0   
209 336.947 23 0 0 0   
209 339.464 23 0 0 0   
209 341.96 23 0 0 0   
209 344.46 23 0 0 0   
209 346.871 23 1 2 1 211;210 211 211
209 349.094 23 2 2 2 211;210 210;211 210;211
209 352.018 23 2 1 1 210 210;211 210
209 354.37 25 2 0 0  210;211 
209 356.908 26 2 0 0  210;211 
209 359.562 26 2 0 0  210;211 
209 362.096 26 2 0 0  210;211 
209 364.547 26 2 0 0  210;211 
209 367.079 26 2 0 0  210;211 
209 369.602 26 1 1 0 213 210 
209 372.147 26 2 1 1 213 210;213 213
