ID TIME BLK VOTE
222 65.521 6 3500000
222 97.622 8 None
222 151.665 12 4220779
222 202.554 15 4471153
222 234.459 17 None
222 291.265 21 3732394
222 333.797 24 3565668
222 373.31 26 None
