ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
226 17.998 4 4 0.01 20 0 3 5000000 0 0 False False
226 52.771 6 5 40.01 0 0 3 5000000 0 0 False False
226 54.218 6 6 40.01 0 0 3 5000000 0 0 False False
226 134.364 7 7 0.01 20 0 3 5000000 2 0 False False
226 146.657 8 8 20.01 0 0 3 5000000 2 0 False False
226 482.434 9 9 20.01 0 0 3 5000000 2 0 False False
226 486.764 10 10 20.01 0 0 3 5000000 2 0 False False
226 602.548 16 11 20.01 20 0 3 5000000 3 0 True False
226 603.843 16 12 20.01 20 0 3 5000000 3 0 True False
226 605.173 16 13 20.01 20 0 3 5000000 3 0 True False
226 606.48 16 14 20.01 20 0 3 5000000 3 0 True False
226 607.786 16 15 20.01 20 0 3 5000000 3 0 True False
226 610.387 16 16 20.01 20 0 3 5000000 3 0 True False
226 619.424 17 17 40.01 0 40 3 8744321 4 3 False False
226 633.511 18 18 40.01 0 0 3 8744321 5 3 False False
226 645.584 18 17 80.01 0 0 3 8744321 4 3 False False
226 649.75 19 18 40.01 20 0 3 8744321 6 3 True False
226 655.598 19 19 40.01 20 0 3 8744321 6 3 True False
226 664.795 20 20 40.01 20 40 3 8973726 6 6 False False
226 678.821 21 21 60.01 0 0 3 8973726 7 6 False False
226 682.683 21 20 100.01 0 0 3 8973726 7 6 False False
226 684.269 21 21 100.01 0 0 3 8973726 7 6 False False
226 692.765 22 22 60.01 0 0 3 8973726 8 6 False False
226 744.86 25 24 20.01 0 0 3 8973726 10 6 True False
226 747.523 25 25 20.01 0 0 3 8973726 10 6 True False
226 845.108 28 26 20.01 0 80 3 9066907 12 12 False False
226 849.538 28 27 20.01 0 80 3 9066907 12 12 False False
226 853.681 28 28 20.01 0 80 3 9066907 12 12 False False
226 858.859 28 28 20.01 0 80 3 9066907 12 12 False False
226 886.301 30 29 100.01 0 0 3 9066907 13 12 False False
226 887.805 30 30 100.01 0 0 3 9066907 13 12 False False
