ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
222 1072.948 50 0 0 [] []
222 1078.298 50 0 0 [] []
222 1083.6 51 0 0 [] []
222 1088.91 51 0 0 [] []
222 1094.386 51 1 0 ['209'] []
222 1099.612 51 0 1 [] ['209']
222 1104.885 51 0 1 [] ['218']
222 1110.303 50 0 1 [] ['218']
222 1115.513 50 0 0 [] []
222 1120.839 50 0 0 [] []
222 1126.222 51 0 1 [] ['214']
222 1131.513 53 0 1 [] ['214']
222 1136.579 54 0 0 [] []
222 1141.889 54 0 0 [] []
222 1147.17 54 0 0 [] []
222 1152.53 54 0 1 [] ['213']
222 1157.836 54 0 0 [] []
222 1163.173 54 0 0 [] []
222 1168.486 54 0 0 [] []
222 1173.828 54 0 0 [] []
222 1179.163 54 0 0 [] []
222 1184.431 54 0 0 [] []
222 1189.788 54 1 1 ['218'] ['218']
222 1195.681 54 1 2 ['213'] ['213', '218']
222 1200.985 56 0 2 [] ['213', '218']
222 1206.479 57 1 1 ['226'] ['218']
222 1211.659 57 0 2 [] ['226', '218']
222 1216.979 57 1 2 ['224'] ['226', '224']
222 1222.323 57 1 1 ['224'] ['224']
222 1227.695 57 1 1 ['218'] ['218']
222 1232.969 57 1 1 ['218'] ['218']
222 1238.341 57 0 1 [] ['218']
222 1243.622 57 0 0 [] []
222 1248.939 57 0 0 [] []
222 1254.235 57 0 0 [] []
222 1259.434 58 0 1 [] ['209']
222 1264.883 58 0 1 [] ['209']
222 1269.988 58 0 0 [] []
222 1275.311 58 0 1 [] ['218']
222 1280.623 58 0 0 [] []
222 1286.109 58 1 1 ['211'] ['211']
222 1291.532 58 1 2 ['210'] ['209', '210']
222 1297.159 58 0 1 [] ['210']
222 1302.333 58 0 1 [] ['210']
222 1307.742 58 1 2 ['218'] ['210', '218']
222 1313.083 59 1 1 ['210'] ['218']
222 1318.612 59 2 3 ['224', '211'] ['224', '218', '211']
222 1324.352 59 1 3 ['226'] ['226', '224', '211']
222 1330.086 60 1 4 ['209'] ['226', '209', '224', '211']
222 1336.752 60 1 5 ['213'] ['226', '209', '224', '213', '211']
222 1342.605 61 0 5 [] ['226', '209', '224', '213', '211']
222 1349.074 61 2 5 ['211', '214'] ['226', '209', '224', '213', '211']
222 1355.403 62 0 5 [] ['226', '209', '213', '214', '211']
222 1362.213 62 1 4 ['210'] ['209', '213', '214', '210']
222 1367.586 62 0 2 [] ['214', '210']
222 1373.047 63 0 2 [] ['214', '210']
222 1378.186 63 1 1 ['218'] ['218']
222 1383.483 63 0 1 [] ['218']
222 1388.815 64 0 1 [] ['210']
222 1394.128 64 0 0 [] []
222 1399.478 64 0 0 [] []
222 1404.805 65 0 0 [] []
222 1410.126 65 0 0 [] []
222 1415.47 65 1 1 ['211'] ['211']
222 1420.815 65 0 1 [] ['211']
222 1426.103 65 0 0 [] []
222 1431.406 65 0 0 [] []
222 1436.731 65 0 0 [] []
222 1442.053 65 1 1 ['213'] ['213']
222 1447.398 65 1 1 ['218'] ['218']
222 1452.586 67 0 1 [] ['218']
222 1457.886 67 0 1 [] ['218']
222 1462.903 67 0 0 [] []
222 1468.216 67 0 0 [] []
222 1473.539 67 0 0 [] []
222 1478.883 67 0 0 [] []
222 1484.326 67 0 1 [] ['226']
222 1489.689 69 0 1 [] ['226']
222 1494.795 70 0 0 [] []
222 1500.075 70 1 1 ['224'] ['224']
222 1505.436 70 0 1 [] ['224']
222 1510.701 71 0 0 [] []
222 1516.082 71 0 0 [] []
222 1521.388 71 0 0 [] []
222 1526.702 71 0 0 [] []
222 1532.007 71 1 1 ['210'] ['210']
222 1537.043 71 0 1 [] ['210']
222 1542.139 71 1 0 ['224'] []
222 1547.35 71 0 1 [] ['224']
222 1552.678 71 0 0 [] []
222 1557.96 71 0 0 [] []
222 1563.289 71 0 0 [] []
222 1568.307 71 0 0 [] []
222 1573.701 71 1 2 ['213'] ['213', '211']
222 1578.983 71 0 1 [] ['213']
222 1584.61 74 0 2 [] ['213', '214']
222 1590.041 74 0 2 [] ['213', '214']
222 1595.364 74 0 1 [] ['214']
222 1600.649 74 0 0 [] []
222 1605.911 74 0 0 [] []
222 1611.213 74 0 0 [] []
222 1616.522 74 0 0 [] []
222 1621.841 74 0 0 [] []
222 1627.215 74 2 1 ['217', '210'] ['210']
222 1632.498 74 2 2 ['213', '210'] ['213', '210']
222 1638.271 76 1 3 ['211'] ['213', '210', '211']
222 1643.776 77 0 3 [] ['213', '210', '211']
222 1649.537 77 0 3 [] ['213', '210', '211']
222 1654.952 77 0 2 [] ['213', '211']
222 1660.263 78 0 1 [] ['211']
222 1665.554 78 1 1 ['218'] ['218']
222 1670.729 79 0 1 [] ['218']
222 1675.928 79 0 1 [] ['218']
222 1681.056 79 0 0 [] []
222 1686.076 80 0 0 [] []
222 1691.374 80 0 0 [] []
222 1696.689 80 1 1 ['226'] ['226']
222 1701.986 80 0 0 [] []
222 1707.27 80 0 0 [] []
222 1712.588 80 1 1 ['217'] ['217']
222 1717.899 80 1 1 ['217'] ['217']
222 1723.245 80 0 1 [] ['217']
222 1728.637 80 1 1 ['214'] ['214']
222 1733.896 80 2 2 ['217', '226'] ['226', '214']
222 1739.509 82 0 2 [] ['226', '214']
222 1744.871 82 0 1 [] ['226']
222 1750.405 82 1 3 ['224'] ['226', '224', '217']
222 1755.847 82 0 1 [] ['224']
222 1760.982 82 2 1 ['210', '214'] ['210']
222 1766.046 82 2 2 ['210', '213'] ['213', '210']
222 1771.195 83 2 2 ['210', '213'] ['213', '210']
222 1776.367 83 1 2 ['210'] ['213', '210']
222 1781.718 83 1 1 ['213'] ['210']
222 1786.971 83 0 0 [] []
222 1792.257 83 0 0 [] []
222 1797.559 83 0 0 [] []
222 1802.865 83 0 0 [] []
222 1808.236 84 2 2 ['214', '224'] ['224', '214']
222 1813.708 84 1 2 ['224'] ['224', '214']
