ID TIME BLK VOTE
224 62.947 6 3272058
224 99.138 8 None
224 151.722 12 2800511
224 220.828 16 2973231
224 250.246 18 2603053
224 289.752 21 2340561
224 327.806 23 None
224 388.302 27 2776708
224 426.65 30 3018787
224 458.79 31 None
224 518.541 36 2827464
224 564.793 39 3063788
224 607.776 42 3144299
224 668.58 46 3041919
224 700.973 48 2995379
224 746.746 51 3001925
224 790.69 54 3157298
224 839.072 57 3188622
224 881.781 60 3236371
