ID TIME BLK VOTE
218 50.572 3 None
218 95.517 3 None
218 148.915 9 1185819
218 207.507 13 1369485
218 230.718 13 None
218 386.992 22 1510480
218 488.187 26 1721595
218 491.21 26 None
