ID TIME BLK CHAINDATASIZE %CPU
213 68.033 6 181076 27.43
213 101.975 7 197858 30.98
213 277.109 19 269877 44.54
213 293.185 20 275448 45.5
213 331.879 22 287047 47.76
213 390.261 26 303081 50.85
