ID TIME BLK VOTE
217 62.751 7 0
217 96.246 7 None
217 153.116 13 0
217 198.935 16 0
217 237.281 18 None
217 280.76 21 None
217 321.348 24 None
217 366.604 27 None
217 413.373 30 None
217 457.06 33 None
