ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
218 6.376 2 0 0 0   
218 8.816 2 1 1 1 211 211 211
218 11.379 2 1 1 1 211 211 211
218 13.868 2 1 1 1 211 211 211
218 16.524 3 1 1 1 211 211 211
218 19.177 3 1 2 2 211;213 211 211;213
218 21.516 3 1 1 1 211 211 211
218 24.017 3 1 1 1 211 211 211
218 26.167 3 1 0 0  211 
218 28.557 3 1 0 0  211 
218 31.023 3 0 0 0   
218 33.532 4 0 0 0   
218 36.042 4 0 0 0   
218 38.545 4 0 0 0   
218 40.569 4 0 1 1 226  226
218 43.195 4 1 1 1 226 211 226
218 45.634 5 1 0 0  211 
218 48.098 5 0 0 0   
218 50.601 5 0 0 0   
218 53.111 5 0 0 0   
218 55.172 5 0 1 1 226  226
218 57.653 5 1 1 1 226 226 226
218 60.171 5 1 1 1 226 226 226
218 62.661 5 1 1 1 226 226 226
218 65.163 5 1 1 1 226 226 226
218 67.704 5 1 1 1 226 226 226
218 70.221 5 1 0 0  226 
218 72.252 5 0 0 0   
218 74.737 5 0 0 0   
218 76.796 5 0 1 1 213  213
218 79.319 5 1 2 2 213;222 213 222;213
218 81.502 5 2 3 3 213;222;211 222;213 222;211;213
218 84.384 6 3 3 2 213;211;226 222;211;213 211;213
218 87.116 6 3 4 2 211;226;222;214 222;211;213 222;214
218 89.883 7 2 2 2 226;214 222;211 226;214
218 94.294 7 4 2 1 226;211 222;211;226;214 211
218 98.105 7 4 3 1 211;214;224 222;211;226;214 224
218 103.085 7 4 3 3 214;224;226 222;211;226;214 214;226;224
218 108.139 8 4 2 1 224;213 222;211;226;214 213
218 111.325 8 3 2 2 213;214 222;224;214 214;213
218 115.083 8 4 0 0  222;224;213;214 
218 117.644 8 3 1 1 222 222;224;214 222
218 120.407 9 2 3 2 222;213;214 222;224 222;213
218 124.286 9 4 2 2 213;214 222;224;213;214 214;213
