ID TIME BLK VOTE
218 92.445 7 1043165
218 106.85 8 None
218 165.648 12 1779220
218 188.724 13 None
218 254.944 18 2020123
218 286.732 20 2316129
218 326.97 22 None
218 391.551 27 2358398
218 422.942 29 2639130
218 472.348 32 2704280
