ID TIME BLK VOTE
209 64.246 6 4136690
209 104.949 8 None
209 153.733 12 2087765
209 200.781 15 1990099
209 237.766 17 None
209 288.939 21 2645888
209 333.876 24 2825594
209 372.682 26 None
209 448.855 31 2695004
209 478.278 33 2811260
