ID TIME BLK #BLOCKS
210 16.682 4 1
210 31.305 5 1
210 46.137 6 1
210 62.049 7 1
210 76.347 8 1
210 80.69 8 1
210 91.703 9 1
210 105.798 10 1
210 111.035 10 1
210 121.322 11 1
210 135.768 12 1
210 151.642 13 1
210 165.74 14 1
210 181.461 15 1
210 196.932 16 1
210 211.483 17 1
