ID TIME BLK #BUFFER #GETH BUFFERPEERS GETHPEERS
210 13.122 3 0 0 [] []
210 18.401 4 1 1 ['224'] ['224']
210 23.692 4 1 1 ['224'] ['224']
210 28.724 4 1 2 ['218'] ['224', '218']
210 34.079 4 0 2 [] ['224', '218']
210 39.308 4 0 1 [] ['224']
210 44.592 4 0 0 [] []
210 49.886 4 1 0 ['224'] []
210 55.349 4 1 2 ['211'] ['211', '224']
210 60.838 4 0 2 [] ['211', '222']
210 66.028 4 1 1 ['209'] ['209']
210 71.34 4 0 1 [] ['209']
210 76.607 4 0 0 [] []
210 81.924 4 0 0 [] []
210 87.274 4 0 0 [] []
210 92.554 4 0 0 [] []
210 97.858 4 0 0 [] []
210 103.149 4 0 0 [] []
210 108.441 4 0 0 [] []
210 113.732 4 0 0 [] []
210 119.021 4 0 0 [] []
210 124.336 4 0 0 [] []
210 129.657 4 1 1 ['218'] ['218']
210 134.969 4 1 1 ['218'] ['218']
210 140.149 10 1 2 ['218'] ['217', '218']
210 145.55 10 0 2 [] ['217', '218']
210 150.837 10 0 0 [] []
210 155.92 11 0 0 [] []
210 161.222 11 0 0 [] []
210 166.534 11 0 0 [] []
210 171.859 11 0 0 [] []
210 177.156 11 0 0 [] []
210 182.469 11 0 0 [] []
210 187.812 11 1 1 ['217'] ['217']
210 193.126 11 0 1 [] ['217']
210 198.453 11 0 0 [] []
210 203.751 11 0 0 [] []
210 208.826 11 1 1 ['213'] ['213']
210 213.929 12 0 1 [] ['213']
210 219.26 12 0 0 [] []
210 224.556 12 0 0 [] []
210 229.867 12 0 0 [] []
210 235.166 12 1 1 ['211'] ['211']
210 240.48 12 1 1 ['211'] ['211']
210 245.778 12 0 1 [] ['211']
210 251.043 12 0 0 [] []
210 256.347 12 0 0 [] []
210 261.716 12 0 0 [] []
210 266.992 12 0 0 [] []
210 272.306 12 1 1 ['211'] ['211']
210 277.784 12 0 1 [] ['211']
210 282.962 15 0 1 [] ['211']
210 288.282 15 1 1 ['213'] ['213']
210 293.576 15 0 1 [] ['213']
210 298.847 15 0 0 [] []
210 304.174 15 0 0 [] []
210 309.49 15 0 0 [] []
210 314.858 15 0 0 [] []
210 320.098 15 0 0 [] []
210 325.396 15 0 0 [] []
210 330.684 15 0 0 [] []
210 335.987 15 0 0 [] []
210 341.332 15 0 0 [] []
210 346.581 15 0 0 [] []
210 351.902 15 0 0 [] []
210 357.184 15 0 0 [] []
210 362.477 15 0 0 [] []
210 367.772 15 0 0 [] []
210 373.101 15 0 0 [] []
210 378.363 15 0 0 [] []
210 383.657 15 0 0 [] []
210 388.969 15 0 0 [] []
210 394.271 15 0 0 [] []
210 399.564 15 0 0 [] []
210 404.857 15 0 0 [] []
210 410.161 15 0 0 [] []
210 415.454 15 0 0 [] []
210 420.742 15 0 0 [] []
210 426.043 15 0 0 [] []
210 431.379 15 0 0 [] []
210 436.658 15 0 0 [] []
210 441.96 15 1 1 ['224'] ['224']
210 447.302 16 0 1 [] ['224']
210 452.49 23 0 0 [] []
210 457.538 23 0 0 [] []
210 462.573 24 0 0 [] []
210 467.9 24 0 0 [] []
210 473.216 24 0 0 [] []
210 478.526 24 0 0 [] []
210 483.836 24 0 0 [] []
210 489.161 24 0 0 [] []
210 494.485 24 0 0 [] []
210 500.039 25 0 1 [] ['226']
210 505.183 25 0 1 [] ['226']
210 510.457 25 0 0 [] []
210 515.797 25 0 0 [] []
210 521.125 25 0 0 [] []
210 526.472 25 0 0 [] []
210 531.727 25 0 0 [] []
210 537.048 25 0 0 [] []
210 542.369 25 0 0 [] []
210 547.67 25 0 0 [] []
210 552.697 25 0 0 [] []
210 558.0 25 0 0 [] []
210 563.297 25 0 0 [] []
210 568.654 25 0 0 [] []
210 573.683 25 0 0 [] []
210 578.976 25 0 0 [] []
210 584.349 25 1 0 ['211'] []
210 589.739 31 1 1 ['211'] ['211']
210 595.779 31 0 8 [] ['211', '213', '217', '224', '222', '214', '218', '226']
210 601.338 31 0 7 [] ['213', '217', '224', '214', '218', '226', '209']
210 606.668 32 0 3 [] ['217', '224', '226']
210 612.087 32 0 3 [] ['217', '224', '226']
210 617.193 32 0 3 [] ['217', '224', '226']
210 622.422 33 0 1 [] ['226']
210 627.805 33 0 5 [] ['213', '217', '224', '222', '226']
210 633.208 33 0 6 [] ['213', '217', '224', '222', '218', '226']
210 638.999 34 0 5 [] ['213', '217', '222', '218', '226']
210 644.268 34 0 4 [] ['213', '217', '218', '226']
210 649.616 34 0 4 [] ['213', '217', '218', '226']
210 654.997 35 0 4 [] ['213', '217', '218', '226']
210 660.268 35 0 3 [] ['217', '214', '218']
210 665.664 35 0 6 [] ['213', '217', '224', '214', '218', '209']
210 671.326 36 0 6 [] ['211', '213', '217', '224', '214', '218']
210 676.566 36 0 5 [] ['213', '217', '224', '214', '226']
210 681.827 36 0 3 [] ['217', '224', '214']
210 687.23 37 0 3 [] ['217', '224', '214']
210 692.518 37 0 3 [] ['217', '224', '214']
210 697.795 37 0 2 [] ['222', '214']
210 703.383 38 0 5 [] ['213', '224', '222', '214', '209']
210 708.855 38 0 8 [] ['211', '213', '224', '222', '214', '218', '226', '209']
210 714.565 39 0 5 [] ['211', '222', '214', '226', '209']
210 719.943 39 0 3 [] ['222', '214', '226']
210 725.248 39 0 3 [] ['222', '214', '226']
210 730.689 40 0 3 [] ['217', '214', '226']
210 735.997 40 0 5 [] ['213', '222', '214', '226', '209']
210 741.296 40 0 4 [] ['213', '222', '226', '209']
210 746.626 41 0 4 [] ['213', '222', '226', '209']
210 751.981 41 0 4 [] ['213', '222', '226', '209']
210 757.225 41 0 2 [] ['213', '226']
210 762.628 41 0 2 [] ['217', '226']
210 768.219 42 0 4 [] ['217', '222', '214', '226']
210 773.559 43 0 5 [] ['224', '222', '214', '226', '209']
210 778.934 43 0 7 [] ['211', '224', '222', '214', '218', '226', '209']
210 784.327 43 0 7 [] ['211', '224', '222', '214', '218', '226', '209']
210 789.509 44 0 4 [] ['211', '224', '214', '218']
210 794.823 44 0 3 [] ['211', '214', '218']
210 800.114 44 0 2 [] ['214', '218']
210 805.866 45 0 5 [] ['213', '224', '222', '214', '218']
210 811.018 45 0 7 [] ['211', '213', '224', '222', '214', '218', '209']
210 816.232 45 0 4 [] ['211', '224', '218', '209']
210 821.564 46 0 4 [] ['211', '224', '218', '209']
210 826.889 46 0 3 [] ['211', '224', '209']
210 832.208 46 0 3 [] ['211', '217', '224']
210 837.846 47 0 3 [] ['211', '217', '222']
210 843.082 47 0 5 [] ['213', '217', '224', '214', '209']
210 848.422 47 0 6 [] ['211', '213', '217', '224', '214', '209']
