ID TIME BLK CHAINDATASIZE %CPU
217 57.644 5 204510 17.26
217 128.379 10 219551 18.17
217 150.266 11 221401 18.54
217 200.873 15 252611 19.4
217 244.265 18 278457 20.13
217 297.374 21 294831 21.0
217 329.44 23 297368 21.48
217 384.672 27 316680 22.35
