ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
217 19.334 3 3 0.01 20 0 10 5000000 0 0 False False
217 22.5 3 3 0.01 20 0 10 5000000 0 0 False False
217 35.405 4 4 40.01 0 0 10 5000000 0 0 False False
217 49.581 5 5 40.01 0 0 10 5000000 0 0 False False
217 71.558 6 6 0.01 20 0 10 5000000 8 0 False False
217 81.126 7 6 0.01 20 0 10 5000000 9 0 False False
217 87.889 7 7 0.01 20 0 10 5000000 9 0 False False
217 97.86 8 8 20.01 0 0 10 5000000 9 0 False False
217 105.45 8 8 20.01 0 0 10 5000000 9 0 False False
217 113.261 9 9 20.01 0 0 10 5000000 10 0 True False
217 128.068 10 10 20.01 20 40 10 3477071 10 10 False False
217 140.762 11 11 80.01 0 0 10 3477071 10 10 False False
217 154.331 12 12 40.01 0 0 10 3477071 14 10 False False
217 171.303 13 13 40.01 0 0 10 3477071 15 10 False False
217 175.08 13 12 40.01 0 0 10 3477071 15 10 False False
217 178.895 13 13 40.01 0 0 10 3477071 15 10 False False
217 187.172 14 14 40.01 0 0 10 3477071 15 10 False False
217 194.773 14 14 40.01 0 0 10 3477071 15 10 False False
217 204.963 15 15 0.01 0 0 10 3477071 24 10 True False
217 213.769 16 15 0.01 0 0 10 3477071 25 20 False False
217 220.391 16 15 0.01 0 40 10 3122167 25 20 False False
217 228.298 17 15 0.01 0 40 10 3122167 25 20 False False
217 236.927 17 16 40.01 0 0 10 3122167 25 20 False False
217 246.325 18 17 40.01 0 0 10 3122167 32 20 True False
217 266.033 19 18 0.01 20 80 10 3097155 33 30 False True
217 297.895 21 19 0.01 20 0 10 3097155 36 30 False True
217 307.818 22 19 100.01 0 0 10 3097155 37 30 False True
217 314.145 22 20 100.01 0 0 10 3097155 37 30 False True
217 317.491 23 21 100.01 0 0 10 3097155 37 30 False True
217 319.441 23 21 100.01 0 0 10 3097155 37 30 False True
217 323.595 23 21 100.01 0 0 10 3097155 37 30 False True
217 331.737 24 22 100.01 0 0 10 3097155 37 30 False True
217 340.066 24 23 60.01 0 0 10 3097155 42 30 True True
217 347.263 25 24 60.01 0 0 10 3097155 42 40 False True
217 352.348 25 24 60.01 0 40 10 3068132 43 40 False True
217 356.158 25 25 60.01 0 40 10 3068132 43 40 False True
217 358.754 25 25 60.01 0 40 10 3068132 43 40 False True
217 362.53 26 25 60.01 0 40 10 3068132 44 40 False True
217 368.191 26 26 100.01 0 0 10 3068132 44 40 False True
217 384.91 27 27 60.01 0 0 10 3068132 49 40 False True
217 402.251 28 28 60.01 0 0 10 3068132 50 40 True True
217 422.903 29 28 60.01 0 40 10 3044069 50 50 False True
217 437.889 30 28 60.01 0 40 10 3044069 50 50 False True
217 450.85 31 28 60.01 0 40 10 3044069 55 50 False True
217 460.476 32 28 20.01 0 40 10 3044069 55 50 False True
217 468.32 32 29 20.01 0 40 10 3044069 55 50 False True
217 469.889 32 30 20.01 0 40 10 3044069 55 50 False True
217 471.339 32 30 20.01 0 40 10 3044069 55 50 False True
217 472.876 32 30 20.01 0 40 10 3044069 55 50 False True
217 474.29 32 31 20.01 0 40 10 3044069 55 50 False True
217 475.874 32 31 20.01 0 40 10 3044069 55 50 False True
217 481.733 33 32 60.01 0 0 10 3044069 62 50 True True
217 483.938 33 32 60.01 0 0 10 3044069 62 50 True True
