ID TIME BLK CHAINDATASIZE %CPU
210 85.024 7 204041 54.3
210 108.055 8 206274 54.78
210 165.817 12 221961 55.91
210 217.461 16 243802 56.88
210 249.668 18 254949 57.46
210 286.791 20 270856 58.11
