ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
210 18.47 4 4 0.01 20 0 9 5000000 0 0 False False
210 33.779 5 5 40.01 0 0 9 5000000 0 0 False False
210 48.629 6 6 40.01 0 0 9 5000000 0 0 False False
210 65.015 7 7 0.01 20 0 9 5000000 9 0 True False
210 79.84 8 8 20.01 0 40 9 2785769 9 9 False False
210 94.311 9 9 60.01 0 0 9 2785769 9 9 False False
210 97.751 9 9 60.01 0 0 9 2785769 9 9 False False
210 108.377 10 10 20.01 0 0 9 2785769 18 9 True False
210 112.909 10 10 20.01 0 0 9 2785769 18 9 True False
210 124.029 11 11 20.01 20 40 9 2992687 18 18 False False
210 138.431 12 12 80.01 0 0 9 2992687 18 18 False False
210 154.306 13 13 40.01 0 0 9 2992687 27 18 True False
210 168.752 14 14 40.01 0 40 9 2989587 27 27 False True
210 171.48 14 14 40.01 0 40 9 2989587 27 27 False True
210 184.111 15 15 80.01 0 0 9 2989587 27 27 False True
210 199.115 16 16 40.01 0 0 9 2989587 36 27 True True
210 213.503 17 17 40.01 0 40 9 2954826 36 36 False True
210 217.049 17 17 40.01 0 40 9 2954826 36 36 False True
210 228.85 18 18 80.01 0 0 9 2954826 36 36 False True
210 243.652 19 19 40.01 20 0 9 2954826 45 36 True True
210 259.565 20 20 60.01 0 40 9 2971901 45 45 False True
210 262.185 20 20 60.01 0 40 9 2971901 45 45 False True
210 265.771 20 20 60.01 0 40 9 2971901 45 45 False True
210 274.177 21 21 100.01 0 0 9 2971901 45 45 False True
