ID TIME BLK %CPU CHAINDATASIZE
209 80.545 3 169191 18.57
209 127.08 4 172978 18.79
209 241.487 10 184965 19.23
209 244.653 11 184965 19.26
209 288.133 12 188150 19.45
209 333.207 12 188150 19.47
209 378.322 17 197659 19.58
209 423.258 20 207725 19.77
209 503.077 26 220659 20.24
209 518.243 27 224910 20.3
209 558.394 29 228275 20.43
209 603.493 30 229469 20.53
209 648.463 30 229469 20.57
209 695.341 34 249381 20.77
