ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
209 116.71 4 3 0.01 20 0 10 5000000 0 0 False False
209 126.285 4 4 0.01 20 0 10 5000000 0 0 False False
209 160.475 6 5 0.01 20 0 10 5000000 0 0 False False
209 162.677 7 6 40.01 0 0 10 5000000 0 0 False False
209 164.087 7 7 40.01 0 0 10 5000000 0 0 False False
209 223.317 8 8 40.01 0 0 10 5000000 0 0 False False
209 245.678 11 8 0.01 20 0 10 5000000 4 0 False False
209 249.866 11 9 0.01 20 0 10 5000000 5 0 False False
209 252.881 11 10 0.01 20 0 10 5000000 5 0 False False
209 255.727 11 11 0.01 20 0 10 5000000 5 0 False False
209 262.415 12 12 0.01 20 0 10 5000000 5 0 False False
209 362.166 16 13 0.01 20 0 10 5000000 5 0 False False
209 365.231 17 14 0.01 20 0 10 5000000 5 0 False False
209 367.182 17 15 20.01 0 0 10 5000000 8 0 False False
209 368.906 17 16 20.01 0 0 10 5000000 8 0 False False
209 370.898 17 17 20.01 0 0 10 5000000 8 0 False False
209 404.611 20 19 20.01 20 0 10 5000000 9 0 False False
209 409.311 20 20 20.01 20 0 10 5000000 9 0 False False
209 456.999 23 21 20.01 20 0 10 5000000 11 0 True False
209 470.521 24 21 40.01 0 0 10 5000000 11 0 True False
209 472.694 24 22 40.01 0 40 10 2666031 11 10 False False
209 474.413 24 23 40.01 0 40 10 2666031 11 10 False False
209 477.728 24 24 40.01 0 40 10 2666031 11 10 False False
209 489.137 25 25 40.01 0 40 10 2666031 11 10 False False
209 503.446 26 26 40.01 0 0 10 2666031 13 10 False False
209 520.337 27 27 0.01 0 0 10 2666031 15 10 False False
209 541.25 28 28 0.01 0 0 10 2666031 16 10 False False
209 547.97 29 29 0.01 0 0 10 2666031 17 10 False False
209 565.421 30 30 0.01 0 0 10 2666031 17 10 False False
209 685.968 33 30 0.01 0 80 10 2804938 26 20 False False
209 690.903 33 31 0.01 0 80 10 2801845 28 20 False False
209 696.903 34 32 0.01 0 80 10 2804938 28 20 False False
209 699.298 34 33 0.01 20 80 10 2804938 28 20 False False
209 700.806 34 33 0.01 20 80 10 2804938 28 20 False False
209 702.195 34 33 0.01 20 80 10 2804938 28 20 False False
209 704.04 34 34 0.01 20 80 10 2804938 28 20 False False
209 711.26 35 35 100.01 0 0 10 2804938 28 20 False False
