ID TIME BLK ESTIMATE W B S1 S2 S3
210 10.437 2 0.125 0 3 188 291 264
210 11.438 2 0.071 0 6 181 280 253
210 12.459 2 0.05 0 9 187 288 259
210 14.048 2 0.038 0 12 189 293 262
210 15.089 3 0.031 0 15 188 292 263
210 17.312 3 0.026 0 18 261 292 262
210 18.767 3 0.068 1 20 931 664 490
210 20.399 3 0.06 1 23 305 297 263
210 21.468 3 0.054 1 26 191 294 262
210 22.616 3 0.048 1 29 191 294 262
210 23.777 3 0.044 1 32 190 293 262
210 24.79 3 0.041 1 35 190 293 263
210 25.795 3 0.037 1 38 186 288 245
210 26.959 3 0.035 1 41 191 294 263
210 28.038 3 0.033 1 44 190 349 694
210 29.33 3 0.071 3 45 595 958 942
210 30.345 4 0.125 6 45 948 957 933
210 31.914 4 0.173 9 45 948 958 943
210 32.934 4 0.216 12 45 948 958 941
210 33.953 4 0.254 15 45 876 949 842
210 34.957 4 0.273 17 46 889 914 632
210 36.072 4 0.261 17 49 190 295 264
210 37.085 4 0.25 17 52 191 293 265
210 38.222 4 0.24 17 55 193 294 264
210 39.265 4 0.23 17 58 191 293 264
210 40.604 4 0.222 17 61 186 287 260
210 41.63 4 0.213 17 64 168 262 242
210 43.259 4 0.206 17 67 165 261 243
210 44.271 4 0.199 17 70 164 255 239
210 45.323 5 0.192 17 73 179 277 250
210 47.173 5 0.186 17 76 182 283 247
210 48.453 5 0.18 17 79 180 280 254
210 49.467 5 0.175 17 82 170 265 243
210 50.67 5 0.17 17 85 181 283 256
210 51.676 5 0.165 17 88 188 289 261
210 53.042 5 0.161 17 91 189 290 261
210 54.055 5 0.174 19 92 830 759 573
210 55.43 5 0.196 22 92 948 957 939
210 56.437 5 0.216 25 92 901 942 871
210 58.004 5 0.236 28 92 776 956 938
210 59.006 5 0.23 28 95 192 392 612
210 60.585 6 0.224 28 98 346 495 507
210 62.029 6 0.242 31 98 866 936 783
210 64.309 6 0.259 34 98 947 958 941
210 65.327 6 0.276 37 98 948 958 943
210 66.741 6 0.291 40 98 948 958 933
210 67.786 6 0.299 42 99 680 958 941
210 69.281 6 0.3 43 101 193 491 764
210 70.308 6 0.314 46 101 946 958 941
210 71.497 6 0.328 49 101 948 957 924
210 72.509 6 0.341 52 101 948 958 942
210 73.981 6 0.354 55 101 942 957 912
210 75.008 7 0.366 58 101 948 957 942
210 77.41 7 0.377 61 101 861 953 896
210 78.796 7 0.37 61 104 364 464 424
210 80.484 7 0.364 61 107 187 290 258
210 81.493 7 0.358 61 110 179 278 254
210 82.929 7 0.351 61 113 187 287 257
210 84.065 7 0.346 61 116 186 288 260
210 85.362 7 0.34 61 119 190 292 263
210 86.393 7 0.334 61 122 193 296 264
210 88.153 7 0.345 64 122 939 956 907
210 89.177 8 0.355 67 122 841 942 853
210 90.941 8 0.365 70 122 880 951 828
210 92.073 8 0.375 73 122 940 956 895
210 93.478 8 0.384 76 122 942 957 923
210 94.49 8 0.389 78 123 948 780 272
210 95.678 8 0.383 78 126 392 293 261
210 96.699 8 0.377 78 129 188 292 261
210 97.863 8 0.372 78 132 186 285 255
210 98.878 8 0.367 78 135 187 287 242
210 100.065 8 0.362 78 138 182 281 255
210 101.145 8 0.357 78 141 179 273 250
210 102.656 8 0.352 78 144 187 287 261
210 103.858 8 0.347 78 147 188 291 262
210 105.308 9 0.343 78 150 564 638 614
210 106.783 9 0.351 81 150 915 940 902
210 107.837 9 0.36 84 150 852 923 813
210 108.905 9 0.368 87 150 947 955 809
210 110.129 9 0.371 89 151 301 802 751
210 111.273 9 0.379 92 151 937 957 925
210 112.349 9 0.387 95 151 932 957 896
210 113.357 9 0.382 95 154 200 372 402
210 114.515 9 0.377 95 157 188 290 260
210 115.54 9 0.373 95 160 186 287 259
210 116.569 9 0.369 95 163 171 266 246
210 117.585 9 0.365 95 166 175 274 250
210 118.883 9 0.36 95 169 184 286 259
210 119.967 10 0.356 95 172 186 286 258
210 121.386 10 0.352 95 175 248 302 256
210 122.427 10 0.356 97 176 856 794 556
210 123.56 10 0.352 97 179 240 297 264
210 124.581 10 0.348 97 182 189 291 264
210 125.722 10 0.345 97 185 185 284 258
210 126.73 10 0.341 97 188 189 292 262
210 127.821 10 0.344 99 189 862 752 604
210 128.843 10 0.351 102 189 948 958 943
210 130.02 10 0.358 105 189 948 958 943
210 131.096 10 0.364 108 189 753 919 942
210 132.254 10 0.36 108 192 188 293 484
210 133.401 10 0.357 108 195 184 291 482
210 134.613 10 0.353 108 198 191 292 264
210 135.754 11 0.35 108 201 380 500 522
210 137.169 11 0.356 111 201 948 958 939
210 138.179 11 0.362 114 201 948 958 942
210 139.232 11 0.368 117 201 946 957 934
210 140.242 11 0.374 120 201 944 956 908
210 141.27 11 0.38 123 201 944 958 941
210 142.293 11 0.377 123 204 212 655 572
210 143.451 11 0.373 123 207 186 289 260
210 144.497 11 0.37 123 210 189 290 263
210 145.644 11 0.366 123 213 187 288 261
210 146.758 11 0.363 123 216 187 287 260
210 148.552 11 0.36 123 219 187 287 378
210 149.582 11 0.363 125 220 241 776 908
210 150.946 12 0.368 128 220 921 955 897
210 152.334 12 0.374 131 220 936 956 871
210 153.746 12 0.379 134 220 921 954 883
210 154.806 12 0.384 137 220 901 939 887
210 155.881 12 0.389 140 220 948 958 943
210 156.932 12 0.394 143 220 944 957 926
210 157.942 12 0.399 146 220 923 955 923
210 159.194 12 0.404 149 220 937 957 860
210 160.222 12 0.401 149 223 460 380 263
210 161.371 12 0.398 149 226 187 288 259
210 162.453 12 0.394 149 229 183 284 258
210 163.926 12 0.391 149 232 611 641 571
210 164.941 13 0.396 152 232 926 955 924
210 166.726 13 0.401 155 232 943 957 916
