ID TIME BLK ESTIMATE W B S1 S2 S3
213 7.026 2 0.125 0 3 375 325 564
213 8.028 2 0.5 3 3 706 745 895
213 9.029 2 0.65 6 3 946 930 962
213 10.031 2 0.731 9 3 961 958 967
213 11.037 2 0.781 12 3 795 739 811
213 12.05 2 0.658 12 6 381 325 572
213 13.051 2 0.568 12 9 368 313 549
213 14.06 2 0.5 12 12 375 323 564
213 15.08 2 0.446 12 15 379 325 574
213 16.087 2 0.5 15 15 857 885 968
213 17.119 3 0.544 18 15 960 954 967
213 18.12 3 0.581 21 15 953 944 967
213 19.135 3 0.613 24 15 962 960 969
213 20.142 3 0.593 25 17 450 487 743
213 21.149 3 0.554 25 20 381 321 563
213 22.161 3 0.52 25 23 368 316 552
213 23.225 3 0.49 25 26 377 321 561
213 24.227 3 0.464 25 29 380 325 567
213 25.261 3 0.44 25 32 361 311 550
213 26.262 3 0.418 25 35 378 327 571
213 27.266 3 0.398 25 38 382 327 638
213 28.273 3 0.425 28 38 766 856 968
213 29.332 3 0.45 31 38 961 959 968
213 30.344 3 0.473 34 38 962 959 969
213 31.42 4 0.467 35 40 632 594 737
213 32.427 4 0.449 35 43 382 325 572
213 33.527 4 0.433 35 46 376 327 568
213 34.556 4 0.418 35 49 381 327 571
213 35.65 4 0.403 35 52 379 323 565
213 36.679 4 0.39 35 55 383 326 569
213 37.697 4 0.378 35 58 366 312 548
213 38.724 4 0.366 35 61 622 443 553
213 39.762 4 0.385 38 61 960 957 943
213 40.787 4 0.403 41 61 957 955 967
213 41.81 4 0.42 44 61 934 770 766
213 42.88 4 0.408 44 64 384 328 574
213 43.881 4 0.397 44 67 385 328 573
213 44.898 4 0.387 44 70 385 329 573
213 45.918 4 0.377 44 73 533 487 672
213 46.932 4 0.393 47 73 956 953 964
213 47.933 4 0.407 50 73 953 950 965
213 48.965 5 0.421 53 73 960 958 967
213 49.999 5 0.435 56 73 961 959 968
213 51.009 5 0.447 59 73 960 957 966
213 52.064 5 0.46 62 73 960 958 967
213 53.108 5 0.471 65 73 959 954 967
213 54.222 5 0.482 68 73 962 960 969
213 55.234 5 0.493 71 73 962 961 970
213 56.26 5 0.503 74 73 962 960 969
213 57.276 5 0.513 77 73 962 960 959
213 58.281 5 0.516 79 74 963 960 605
213 59.292 5 0.506 79 77 438 410 574
213 60.334 5 0.497 79 80 384 326 574
213 61.787 6 0.488 79 83 508 449 629
213 62.789 6 0.497 82 83 962 960 969
213 63.81 6 0.506 85 83 960 958 968
213 64.812 6 0.515 88 83 964 961 970
213 65.843 6 0.523 91 83 964 962 971
213 66.846 6 0.531 94 83 964 962 971
213 67.852 6 0.539 97 83 964 962 971
213 68.862 6 0.546 100 83 964 962 971
213 69.867 6 0.553 103 83 964 962 971
213 70.878 6 0.561 106 83 964 961 970
213 71.886 6 0.567 109 83 801 931 967
213 72.887 6 0.569 111 84 415 733 967
213 73.888 6 0.575 114 84 866 948 967
213 74.89 6 0.582 117 84 960 958 969
213 75.89 6 0.588 120 84 962 960 969
213 76.898 6 0.594 123 84 960 957 967
213 77.9 6 0.6 126 84 961 958 968
213 78.917 6 0.605 129 84 962 958 968
213 79.942 7 0.611 132 84 897 929 964
213 80.986 7 0.607 133 86 385 399 703
213 82.007 7 0.599 133 89 379 324 566
213 83.113 7 0.591 133 92 375 320 557
213 84.129 7 0.583 133 95 360 305 533
213 85.163 7 0.575 133 98 372 316 668
213 86.198 7 0.581 136 98 783 919 969
213 87.224 7 0.586 139 98 961 959 969
213 88.231 7 0.591 142 98 962 961 970
213 89.24 7 0.596 145 98 953 939 966
213 90.244 7 0.601 148 98 943 921 963
213 91.294 7 0.602 150 99 609 834 968
213 93.657 7 0.595 150 102 383 324 602
213 94.663 7 0.588 150 105 381 327 571
213 95.701 7 0.581 150 108 379 328 575
213 96.703 7 0.578 151 110 759 491 628
213 97.718 7 0.575 152 112 537 379 913
213 99.231 8 0.569 152 115 384 330 643
