ID TIME BLK VOTE
224 62.804 6 1690647
224 101.858 8 None
224 160.378 12 3790931
224 206.103 15 4001901
224 239.098 17 None
224 292.78 21 3516129
224 339.181 24 3313120
224 370.998 26 None
224 414.502 28 None
