ID TIME BLK TELAPSED TIMESTAMP BLOCK HASH PHASH DIFF TDIFF SIZE TXS UNC
213 64.909 5 49.9088180065155 15 3 0xc6d5c8c98a89acf3df02668f678d5dabb5a192ab21f2bffb06635119cceca618 0x7e955efb0f583a76a947a91e285d93197a78ea1e2030d4ab22277ecc93b86fae 1 6 606 0 0
213 67.472 5 33.471450090408325 34 4 0x4aaf813d4869d32f6e95e3935601141145afe0b34a0f0a7971f42fb01d8087a5 0xc6d5c8c98a89acf3df02668f678d5dabb5a192ab21f2bffb06635119cceca618 1 7 1764 11 0
213 69.542 5 5.541274785995483 64 5 0xb89fb886e4b04707a3b3578162d4061b371ffe1a6ed7992855c861941434257a 0x4aaf813d4869d32f6e95e3935601141145afe0b34a0f0a7971f42fb01d8087a5 2 9 606 0 0
213 71.602 5 7.601922035217285 64 5 0x580e63ccde692300ec36b8d30de0b02f6f53d2a0c9dcb458d1212813ab8e0c36 0x4aaf813d4869d32f6e95e3935601141145afe0b34a0f0a7971f42fb01d8087a5 2 9 818 2 0
213 195.041 6 151.0384440422058 44 4 0x667ef3def14c03c331e97d8655c4beb828f3dcb8548d913e7a811f6af875f75e 0x80fdd10eebff2bc1f950ea9ec912bff05d1e164f2fbc4a74891c1f73fb460e99 2 9 606 0 0
213 199.874 6 136.87401509284973 63 5 0xddd6687bcea6a2cab2308a141744d4d5c94c220a29792726a40fae200455ac12 0x667ef3def14c03c331e97d8655c4beb828f3dcb8548d913e7a811f6af875f75e 1 10 606 0 0
213 204.182 6 11.181779861450195 193 6 0x81fc44bf7b81c8aeafa17bcce79437798a4237a73ad2242b72c95a6dfe81f6d9 0xddd6687bcea6a2cab2308a141744d4d5c94c220a29792726a40fae200455ac12 1 11 2690 20 0
213 244.813 7 20.812261819839478 224 7 0xbf68ff96218f3d7aff7f19f3ad6cd72add2445a0c0d6532a42160c6222d8dabb 0x81fc44bf7b81c8aeafa17bcce79437798a4237a73ad2242b72c95a6dfe81f6d9 1 12 859 2 0
213 295.182 10 51.182034969329834 244 7 0x1679b54c192cc16b9622cab2a23f7291f38e3c2666dbe502a18ab1e4549cbd12 0x81fc44bf7b81c8aeafa17bcce79437798a4237a73ad2242b72c95a6dfe81f6d9 2 13 606 0 0
213 299.896 10 40.8961501121521 259 8 0x9a8b2ced326ce73905ffcc02cb7129a02cf8705c4d03b059b16aa370ed5897ea 0x1679b54c192cc16b9622cab2a23f7291f38e3c2666dbe502a18ab1e4549cbd12 1 14 1896 10 0
213 302.182 10 28.181071758270264 274 9 0xa1028098f6b72bee7457f5f5ee3d54bdb48f940ccc673e611727ea1375f50a2c 0x9a8b2ced326ce73905ffcc02cb7129a02cf8705c4d03b059b16aa370ed5897ea 2 16 606 0 0
213 304.378 10 15.377887964248657 289 10 0x4834da0d03445f3f3edee1eb7141eeedef4102a8a74aff48b2658e131ab16998 0xa1028098f6b72bee7457f5f5ee3d54bdb48f940ccc673e611727ea1375f50a2c 1 17 1109 4 0
213 337.407 11 2.3703701496124268 335 11 0x23769e2bc7ff760f4b5e38858f386b792b7a1a88c13574cdc409aa2188563faf 0x4834da0d03445f3f3edee1eb7141eeedef4102a8a74aff48b2658e131ab16998 1 18 1443 8 0
213 352.31 12 2.3093249797821045 350 12 0xe20e4a63da8849632cd4c096e5b113be664dffa421f82f47fe92d76c390c3d4a 0x23769e2bc7ff760f4b5e38858f386b792b7a1a88c13574cdc409aa2188563faf 1 19 1068 4 0
213 415.793 14 71.79283618927002 344 12 0x40e0532fdc4219bbc22ed7e2809a575ae22696c27f137e836c2ffbb91fcb7078 0x206e7e0a06b5ff5b01be81722cef6d49083bd12346d2b45ebdca0e45de25869b 1 19 606 0 0
213 420.634 14 27.633285999298096 393 13 0x45ddd1696e0993634bed1a3817df2307bb91f6e751722be098a4ec1d1074ea70 0x40e0532fdc4219bbc22ed7e2809a575ae22696c27f137e836c2ffbb91fcb7078 1 20 2732 20 0
213 422.202 14 14.201839208602905 408 14 0x09d3bed0310e3b6c9b6364c4b9011a50098b1f54d772f9df39e9211b2a4dc880 0x45ddd1696e0993634bed1a3817df2307bb91f6e751722be098a4ec1d1074ea70 1 21 1005 3 0
213 423.86 15 0.8598899841308594 423 15 0xc9ed4203952b321ab5c14165f91b3a04db2eed26e362b2ff4b6460045f989828 0x09d3bed0310e3b6c9b6364c4b9011a50098b1f54d772f9df39e9211b2a4dc880 2 23 859 2 0
213 439.376 16 1.3758530616760254 438 16 0x0a20dc33cfc48f7a4c48643d6fd5e1713bcc9bfacfb1e5dab68a927cfff36d5e 0xc9ed4203952b321ab5c14165f91b3a04db2eed26e362b2ff4b6460045f989828 1 24 1276 6 0
213 585.397 20 121.39700984954834 464 17 0x765eb6c13db89c2a62b0c433465732d1ea88652a273a96028112f7fcf4551c47 0x0a20dc33cfc48f7a4c48643d6fd5e1713bcc9bfacfb1e5dab68a927cfff36d5e 2 26 606 0 0
213 592.064 21 88.06330490112305 504 18 0xdb976e1beb2433d4eb6a3de3091e48f25ab599d1d7a951616603ef203673c7d0 0x765eb6c13db89c2a62b0c433465732d1ea88652a273a96028112f7fcf4551c47 1 27 2584 17 0
213 593.515 21 38.51504302024841 555 19 0x731d8dc1eebdac4df7b90379dc5f1acf354eb6ac1d328069ce075e6a6bfd4572 0xdb976e1beb2433d4eb6a3de3091e48f25ab599d1d7a951616603ef203673c7d0 1 28 1566 8 0
213 594.952 21 24.952216148376465 570 20 0xcff86c8e8652aedb50a291a924aac60a7acede10bf9e030e739d9da210bd9519 0x731d8dc1eebdac4df7b90379dc5f1acf354eb6ac1d328069ce075e6a6bfd4572 1 29 859 2 0
213 596.386 21 11.385896921157837 585 21 0xb21cd3a1005419b1a3ef358c1a6ed990d195e67f4885649a793263d76a9cff2c 0xcff86c8e8652aedb50a291a924aac60a7acede10bf9e030e739d9da210bd9519 1 30 859 2 0
213 725.827 24 125.82670497894287 600 22 0xc9d42687dc0fdd2882ef6968dc7b4c15bce499e167918e3cb3b66e1606382a65 0xb21cd3a1005419b1a3ef358c1a6ed990d195e67f4885649a793263d76a9cff2c 1 31 606 0 0
213 729.41 24 85.40998911857605 644 23 0xb619ca5e7d645425b9661f276284854db754b38953dcaa8ddaa2d0c69deee2c4 0xc9d42687dc0fdd2882ef6968dc7b4c15bce499e167918e3cb3b66e1606382a65 1 32 1670 9 0
213 731.659 24 58.6585590839386 673 24 0x25feba1fa1f727b1c3a46728965d47b4bf55e0b05f14abf857ae688a62bb3613 0xb619ca5e7d645425b9661f276284854db754b38953dcaa8ddaa2d0c69deee2c4 2 34 606 0 0
213 748.145 25 4.144913911819458 744 25 0x358a99a9dd90dc84a23a252209c473d4299438bbae57b0307e790b20a45d974f 0x25feba1fa1f727b1c3a46728965d47b4bf55e0b05f14abf857ae688a62bb3613 1 35 2669 19 0
213 764.833 26 5.833155155181885 759 26 0x9968aeb35effebf24f80df0c663aa03bd8642cc10c2aa963a30ce06f3325d30a 0x358a99a9dd90dc84a23a252209c473d4299438bbae57b0307e790b20a45d974f 1 36 2085 13 0
213 782.26 27 23.259834051132202 759 26 0xc31e6e65b0f22f6c81ae76c129f28a634f7b9f928bcb475f041959fb4dc6f763 0x358a99a9dd90dc84a23a252209c473d4299438bbae57b0307e790b20a45d974f 1 36 2085 13 0
