ID TIME BLK VOTE
213 70.785 6 4375000
213 103.206 8 None
213 160.235 12 4505076
213 204.776 15 3817307
213 237.322 17 None
213 294.424 21 3603316
213 342.276 23 3433406
213 368.79 23 None
213 417.391 28 None
213 463.346 31 None
213 519.796 34 3161357
213 566.17 37 3385251
213 609.847 40 3463802
213 656.874 43 3394320
213 715.98 47 3472364
