ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
213 6.614 2 0 0 0   
213 8.918 2 0 0 0   
213 10.928 2 0 0 0   
213 12.949 2 1 1 1 217 217 217
213 14.997 2 1 1 1 217 217 217
213 17.246 3 2 4 4 217;224;222;214 224;217 224;214;217;222
213 21.069 3 3 3 3 224;222;214 214;224;217 224;214;222
213 23.681 3 3 2 1 224;214 214;224;217 224
213 26.424 3 3 2 0 214;224 214;224;217 
213 29.862 3 3 1 1 224 214;224;217 224
213 32.756 4 3 0 0  214;224;217 
213 35.241 4 3 0 0  214;224;217 
213 37.513 4 3 0 0  214;224;217 
213 40.393 4 3 0 0  214;224;217 
213 43.027 4 3 0 0  214;224;217 
213 45.261 4 1 0 0  217 
213 47.665 4 2 1 1 226 217;226 226
213 50.279 4 2 1 1 226 217;226 226
213 52.789 4 2 1 1 222 217;226 222
213 55.204 5 2 1 1 222 217;226 222
213 57.988 5 4 2 1 222;224 224;217;226;222 222
213 60.393 5 3 0 0  224;226;222 
213 62.944 5 3 1 1 210 224;226;222 210
213 65.764 5 4 1 1 217 224;217;226;222 217
213 69.353 6 5 2 2 217;210 224;217;210;226;222 210;217
213 72.475 6 4 2 0 210;226 224;217;210;222 
213 75.223 6 5 2 1 226;209 224;217;210;209;222 226
213 79.25 6 5 1 1 211 224;217;210;209;211 211
213 83.403 6 5 1 1 224 224;217;210;209;211 224
213 86.371 7 5 0 0  224;217;210;209;211 
213 89.197 7 4 0 0  224;217;210;211 
213 91.854 7 5 0 0  224;217;210;209;211 
213 95.124 7 4 1 1 217 224;210;209;211 217
213 98.805 7 5 2 1 217;226 217;210;209;226;211 217
213 101.791 8 4 3 3 217;226;222 217;209;226;211 222;226;217
213 106.052 8 6 2 2 226;222 217;210;209;226;222;211 222;226
213 108.385 8 4 1 1 222 217;210;226;222 222
213 111.025 8 4 0 0  217;210;226;222 
213 113.894 9 4 0 0  217;210;226;222 
213 116.451 9 4 0 0  217;210;226;222 
213 118.905 9 4 0 0  217;210;226;222 
213 121.593 9 3 0 0  217;226;222 
213 124.125 9 1 0 0  222 
213 126.653 9 0 2 1 217;210  210
213 129.21 10 1 1 1 210 210 210
213 131.456 10 2 0 0  217;210 
213 133.947 10 2 0 0  217;210 
213 136.599 10 3 1 1 209 217;210;209 209
213 139.557 10 4 2 2 209;224 224;217;210;209 224;209
213 142.434 10 3 2 2 209;224 224;210;209 224;209
213 146.546 11 3 1 1 224 224;210;209 224
213 149.201 11 3 1 1 226 224;210;209 226
213 152.178 11 4 0 0  224;210;209;226 
213 155.122 11 4 1 0 226 224;210;209;226 
213 158.489 12 4 0 0  224;210;209;226 
213 161.957 12 3 1 0 226 224;209;226 
213 164.868 12 3 2 2 226;222 224;209;226 222;226
213 167.555 12 3 1 1 222 224;209;226 222
213 169.912 12 2 1 1 222 224;226 222
213 173.302 13 4 1 1 214 214;224;209;226 214
213 176.052 13 2 2 1 214;218 214;226 214
213 178.955 13 3 2 2 214;218 214;226;218 218;214
213 181.765 13 3 1 1 218 214;226;218 218
213 184.767 13 2 2 2 218;226 214;218 218;226
213 188.409 13 4 2 2 226;224 214;224;226;218 224;226
213 191.804 14 3 1 1 226 214;224;218 226
213 194.828 14 3 1 1 210 214;224;218 210
213 197.58 14 3 0 0  214;224;218 
213 200.193 14 3 1 1 222 214;224;218 222
213 203.467 15 4 1 1 222 214;224;222;218 222
213 206.332 15 2 1 1 222 224;222 222
213 209.002 15 2 1 1 222 224;222 222
213 211.378 15 3 1 1 222 224;222;218 222
213 213.991 15 3 1 1 210 224;210;222 210
213 216.728 15 4 3 2 210;218;209 224;210;209;222 210;209
213 219.594 16 4 2 2 210;209 210;209;222;218 210;209
213 222.06 16 4 0 0  210;209;222;218 
213 224.609 16 4 0 0  210;209;222;218 
213 227.473 16 4 0 0  210;209;222;218 
213 230.495 16 3 1 0 211 210;209;222 
213 233.524 17 3 1 1 211 210;209;211 211
213 236.565 17 3 0 0  210;209;211 
213 239.616 17 3 2 1 224;217 210;209;211 217
213 242.921 17 5 1 1 217 224;217;210;209;211 217
213 246.071 17 3 0 0  224;217;211 
213 248.955 17 3 0 0  224;217;211 
213 251.655 18 4 0 0  224;217;210;211 
213 254.441 18 3 0 0  224;217;211 
213 256.976 18 2 0 0  224;217 
213 259.46 18 1 0 0  224 
213 261.999 18 1 0 0  224 
213 264.513 18 1 0 0  224 
213 267.051 19 1 0 0  224 
213 269.532 19 1 0 0  224 
213 271.561 19 1 1 1 209 224 209
213 274.072 19 2 1 1 209 224;209 209
213 276.636 19 3 2 2 209;211 224;209;211 209;211
213 279.381 20 4 1 1 211 224;217;209;211 211
213 281.926 20 3 1 1 211 217;209;211 211
213 284.208 20 2 0 0  209;211 
213 286.818 20 2 0 0  209;211 
213 289.42 20 1 0 0  209 
213 291.705 20 1 1 1 210 210 210
213 293.853 21 1 1 1 210 210 210
213 296.011 21 1 1 1 210 210 210
213 298.497 21 1 2 2 210;218 210 210;218
213 301.059 21 2 2 2 210;218 210;218 210;218
213 303.541 21 2 2 2 210;218 210;218 210;218
213 305.635 21 2 1 1 210 210;218 210
213 308.173 21 2 1 1 210 210;218 210
213 310.306 22 2 0 0  210;218 
213 312.746 22 1 1 1 218 210 218
213 315.257 22 1 1 1 218 210 218
213 317.723 22 1 1 1 218 210 218
213 320.226 22 1 1 1 218 210 218
213 322.303 22 1 1 1 218 210 218
213 324.351 22 1 1 1 214 210 214
213 326.495 23 2 1 1 214 214;210 214
213 329.136 22 2 1 1 214 214;210 214
213 331.659 22 2 1 1 214 214;210 214
213 334.146 22 2 1 1 214 214;210 214
213 336.587 22 2 1 1 214 214;210 214
213 339.136 22 2 1 1 214 214;210 214
213 341.643 22 1 1 1 214 214 214
213 343.787 23 2 2 2 214;209 214;209 209;214
213 346.312 23 2 2 2 214;209 214;209 209;214
213 348.736 23 2 3 3 214;209;224 214;209 224;209;214
213 350.822 23 2 1 1 224 214;209 224
213 353.374 23 2 0 0  214;209 
213 355.822 23 2 0 0  214;209 
213 358.268 23 0 0 0   
213 360.774 23 0 0 0   
213 363.3 23 0 1 1 209  209
213 365.795 23 0 1 0 209  
213 367.95 23 0 1 1 209  209
213 370.4 23 0 1 1 209  209
213 372.899 23 0 1 1 209  209
213 375.403 23 0 1 1 209  209
213 378.036 25 1 1 1 210 210 210
213 380.645 25 2 2 2 210;209 210;209 210;209
213 383.13 25 1 1 1 209 210 209
213 385.783 25 1 1 1 209 210 209
213 388.383 25 1 1 1 209 210 209
213 390.822 25 1 1 1 209 210 209
213 392.967 26 1 1 1 209 210 209
213 395.479 26 1 1 1 209 210 209
213 398.046 26 2 2 1 209;218 210;218 209
213 400.527 26 1 2 2 209;218 218 209;218
213 403.21 26 1 2 2 209;224 218 224;209
213 405.724 27 2 1 1 224 224;218 224
213 408.554 27 2 1 1 224 224;218 224
213 410.784 27 2 1 1 224 224;218 224
213 413.697 27 3 1 1 214 224;209;218 214
213 416.65 27 4 1 1 214 214;224;209;218 214
213 419.931 28 5 2 2 214;210 214;224;210;209;218 210;214
213 422.721 28 4 1 1 210 214;224;210;209 210
213 425.262 28 4 1 1 218 214;224;210;209 218
213 427.799 28 3 1 1 218 214;224;210 218
213 430.192 28 3 0 0  214;224;210 
213 433.11 29 4 0 0  214;224;210;218 
213 435.583 29 1 1 1 209 214 209
213 438.705 29 3 2 2 209;217 214;217;209 209;217
213 441.552 29 3 3 3 209;217;224 214;217;209 224;209;217
213 444.687 29 3 2 2 224;209 224;217;209 224;209
213 447.597 30 3 2 2 224;209 224;217;209 224;209
213 449.966 30 3 2 2 224;209 224;217;209 224;209
213 452.853 30 3 1 1 224 224;217;209 224
213 455.616 30 3 1 1 224 224;217;209 224
213 458.408 30 3 2 2 224;222 224;217;209 224;222
213 461.474 30 4 2 2 224;222 224;217;209;222 224;222
213 463.941 31 2 1 1 224 224;222 224
213 466.354 31 2 1 1 222 224;222 222
213 469.239 31 2 1 1 222 224;222 222
213 471.981 31 2 1 1 222 224;222 222
213 474.459 31 3 1 1 222 224;209;222 222
213 477.1 31 2 1 1 222 224;222 222
213 479.634 31 2 1 1 222 224;222 222
213 482.05 31 2 1 1 222 224;222 222
213 484.515 31 0 1 1 222  222
213 487.062 31 0 1 1 222  222
213 489.548 32 0 1 1 222  222
213 491.569 32 0 1 1 222  222
213 494.087 32 1 1 1 222 222 222
213 496.684 32 2 3 3 222;224;214 224;222 224;222;214
213 499.162 32 2 3 3 222;224;214 224;222 224;222;214
213 501.67 32 2 2 2 222;224 224;222 224;222
213 504.234 32 2 2 2 222;224 224;222 224;222
213 506.88 32 3 3 3 222;224;226 224;226;222 224;222;226
213 509.666 33 3 3 3 222;226;224 224;226;222 224;222;226
213 512.127 33 3 3 2 222;226;218 224;226;222 222;226
213 515.363 33 4 2 2 226;218 224;226;222;218 218;226
213 518.099 33 4 1 1 218 224;226;222;218 218
213 520.922 34 4 1 1 218 224;226;222;218 218
213 523.652 34 5 2 2 218;217 224;217;226;222;218 217;218
213 527.214 34 5 1 1 217 224;217;226;222;218 217
213 529.835 34 5 0 0  224;217;226;222;218 
213 532.637 34 4 0 0  217;226;222;218 
213 535.804 35 4 0 0  217;226;222;218 
213 538.543 35 4 1 1 210 217;226;222;218 210
213 541.0 35 4 2 2 210;214 217;226;222;218 210;214
213 543.71 35 3 2 2 214;226 214;217;226 226;214
213 546.439 35 3 2 2 214;226 214;217;226 226;214
213 549.686 36 4 1 1 226 214;217;226;218 226
213 552.722 36 3 0 0  214;217;226 
213 555.531 36 3 1 0 211 214;217;226 
213 558.642 36 3 0 0  214;226;211 
213 561.472 36 3 1 1 211 214;226;211 211
213 564.846 37 3 0 0  214;226;211 
213 567.64 37 3 0 0  214;226;211 
213 570.53 37 3 0 0  214;226;211 
213 572.915 37 2 0 0  214;211 
213 575.279 37 1 0 0  211 
213 577.426 37 1 0 0  211 
213 579.919 37 1 0 0  226 
213 582.364 37 1 0 0  226 
213 584.482 37 1 2 1 214;224 226 214
213 587.033 37 3 2 2 214;224 214;224;226 224;214
213 589.876 38 3 0 0  214;224;226 
213 592.654 38 3 0 0  214;224;226 
213 595.7 39 3 0 0  214;224;226 
213 598.428 39 2 0 0  214;224 
213 601.095 39 2 0 0  214;224 
213 603.477 39 1 0 0  224 
213 605.999 39 1 0 0  224 
213 608.496 39 1 0 0  224 
213 610.571 40 1 0 0  224 
213 613.043 40 1 0 0  224 
213 615.543 40 1 0 0  224 
213 618.051 40 1 0 0  224 
213 620.552 40 1 0 0  224 
213 622.976 40 0 1 0 217  
