ID TIME BLK CHAINDATASIZE %CPU
218 63.565 6 203052 67.35
218 103.182 8 219570 67.51
218 143.634 8 219570 67.22
218 188.166 12 230775 67.31
218 248.908 18 256724 67.37
218 288.53 21 272813 67.56
218 328.831 23 280459 67.55
218 381.54 27 299039 67.85
218 423.316 30 306993 67.98
