ID TIME BLK VOTE
210 68.405 4 None
210 112.916 5 None
210 173.844 10 3460591
210 202.907 11 None
210 489.586 17 None
210 492.414 17 None
210 537.184 17 None
210 700.152 23 3340311
210 704.428 23 None
210 748.057 24 None
210 875.239 30 3077424
210 890.518 31 2921414
210 922.452 33 None
