ID TIME BLK BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES R? C?
210 29.874 4 4 0.01 20 0 10 5000000 0 0 False False
210 39.961 5 5 0.01 40 0 10 5000000 0 0 False False
210 61.441 7 6 40.01 0 0 10 5000000 0 0 False False
210 70.425 7 7 0.01 20 0 10 5000000 6 0 False False
210 82.795 8 8 0.01 20 0 10 5000000 10 0 True False
210 90.245 8 8 0.01 20 0 10 5000000 10 0 True False
210 102.757 9 9 20.01 0 40 10 2465618 10 10 False False
210 108.805 10 9 20.01 0 40 10 2465618 10 10 False False
210 112.916 10 9 20.01 0 40 10 2465618 10 10 False False
210 115.015 10 10 20.01 0 40 10 2465618 10 10 False False
210 117.778 10 10 20.01 0 40 10 2465618 10 10 False False
210 123.434 11 11 60.01 20 0 10 2465618 10 10 False False
210 145.802 12 11 60.01 0 0 10 2465618 10 10 False False
210 167.231 14 12 40.01 0 0 10 2465618 18 10 False False
210 178.018 14 12 40.01 0 0 10 2465618 19 10 False False
210 192.203 15 13 40.01 0 0 10 2465618 19 10 False False
210 208.897 16 14 40.01 0 0 10 2465618 28 10 True False
210 225.82 17 15 0.01 0 80 10 2927082 30 24 False True
210 237.053 18 16 0.01 0 80 10 2927082 30 24 False True
