ID TIME BLK VOTE
218 79.231 3 None
218 124.252 3 None
218 169.32 3 None
218 214.357 3 None
218 259.44 3 None
218 304.858 14 None
218 349.884 16 None
218 394.743 16 None
218 439.756 16 None
218 484.824 16 None
218 529.735 16 None
218 574.754 16 None
218 671.87 32 2087129
218 696.181 34 2202815
