ID TIME BLK VOTE
226 59.019 6 None
226 112.711 10 3866396
226 149.664 12 None
226 197.116 16 3237051
226 260.938 20 2904000
226 283.863 21 None
226 334.289 25 3382701
226 378.381 28 3304033
