ID TIME BLK CHAINDATASIZE %CPU
217 63.063 6 220680 58.38
217 100.384 8 233826 59.51
217 163.634 12 247401 60.16
217 322.343 23 320103 64.49
217 328.097 23 320103 64.65
217 371.217 25 330635 65.86
217 442.875 30 349497 66.83
217 461.654 30 349497 67.19
217 516.896 35 368545 68.49
