ID TIME BLK CHAINDATASIZE %CPU
224 63.374 6 209083 50.42
224 104.964 8 213517 51.47
224 152.146 12 228105 52.59
224 193.144 14 251636 53.52
224 260.045 19 269870 54.98
224 291.493 21 282606 55.62
224 326.162 23 291249 56.32
