ID TIME BLK VOTE
213 87.328 7 None
213 140.431 11 3340807
213 176.268 13 None
213 231.333 17 3580931
213 266.558 19 None
213 312.305 22 None
213 365.603 26 3322580
213 411.599 29 3436794
213 447.212 31 None
