ID TIME BLK ESTIMATE W B S1 S2 S3
222 3.082 3 0.625 2 1 952 957 377
222 4.083 3 0.357 2 4 568 487 357
222 5.085 3 0.25 2 7 180 314 357
222 6.087 3 0.192 2 10 181 315 352
222 7.088 3 0.156 2 13 175 307 360
222 8.093 3 0.132 2 16 175 385 597
222 9.094 3 0.25 5 16 792 958 955
222 10.096 3 0.34 8 16 952 958 953
222 11.097 3 0.411 11 16 952 957 953
222 12.098 3 0.468 14 16 952 790 816
222 13.1 3 0.456 15 18 952 316 363
222 14.101 3 0.446 16 20 952 315 363
222 15.104 3 0.412 16 23 420 318 361
222 16.112 3 0.384 16 26 176 310 355
222 17.113 4 0.359 16 29 174 310 353
222 18.118 4 0.337 16 32 167 299 348
222 19.123 4 0.317 16 35 172 304 446
222 20.131 4 0.3 16 38 177 316 357
222 21.132 4 0.284 16 41 176 313 361
222 22.146 4 0.27 16 44 173 310 356
222 23.147 4 0.258 16 47 177 316 359
222 24.149 4 0.246 16 50 183 318 361
222 25.151 4 0.236 16 53 561 309 348
222 26.152 4 0.253 18 54 948 925 618
222 27.154 4 0.283 21 54 945 948 938
222 28.156 4 0.31 24 54 949 951 939
222 29.156 4 0.335 27 54 949 950 934
222 30.158 4 0.359 30 54 949 951 938
222 31.167 4 0.381 33 54 949 951 943
222 32.182 5 0.401 36 54 948 953 949
222 33.214 5 0.42 39 54 952 955 948
222 34.215 5 0.438 42 54 875 954 948
222 35.216 5 0.435 43 56 176 479 709
222 36.217 5 0.442 45 57 500 719 854
222 37.218 5 0.458 48 57 951 958 951
222 38.22 5 0.472 51 57 950 957 951
222 39.222 5 0.487 54 57 951 958 952
222 40.223 5 0.5 57 57 951 958 952
222 41.224 5 0.513 60 57 952 959 954
222 42.226 5 0.525 63 57 940 958 953
222 43.228 5 0.512 63 60 222 375 427
222 44.229 5 0.5 63 63 177 315 361
222 45.231 5 0.488 63 66 168 296 344
222 46.236 6 0.477 63 69 163 285 334
222 47.261 6 0.467 63 72 173 307 349
222 48.267 6 0.457 63 75 172 307 354
222 49.277 6 0.447 63 78 176 310 358
222 50.28 6 0.452 65 79 695 764 790
222 51.285 6 0.463 68 79 950 956 951
222 52.299 6 0.474 71 79 951 956 951
222 53.307 6 0.464 71 82 519 582 590
222 54.324 6 0.455 71 85 179 319 363
222 55.326 6 0.447 71 88 177 320 361
222 56.339 6 0.439 71 91 313 382 373
222 57.347 6 0.443 73 92 951 955 557
222 58.352 6 0.435 73 95 627 474 361
222 59.355 6 0.427 73 98 179 322 362
222 60.383 7 0.42 73 101 176 313 361
222 61.406 7 0.413 73 104 182 317 359
222 62.408 7 0.412 74 106 728 438 330
222 63.43 7 0.421 77 106 949 950 744
222 64.42 7 0.43 80 106 951 952 835
222 65.427 7 0.424 80 109 310 387 390
222 66.429 7 0.417 80 112 182 321 359
222 67.453 7 0.411 80 115 180 313 359
222 68.454 7 0.405 80 118 183 325 366
222 69.457 7 0.399 80 121 626 456 360
222 70.473 7 0.398 81 123 953 579 467
222 71.491 7 0.397 82 125 952 519 335
222 72.498 7 0.396 83 127 702 587 349
222 73.5 7 0.39 83 130 183 325 366
222 74.506 7 0.385 83 133 183 318 367
222 75.513 8 0.38 83 136 184 324 364
222 76.516 8 0.374 83 139 186 324 377
222 77.537 8 0.369 83 142 183 330 375
222 78.559 8 0.365 83 145 187 324 377
222 79.571 8 0.36 83 148 183 318 373
222 80.584 8 0.355 83 151 178 318 365
222 81.631 8 0.351 83 154 186 325 367
222 82.631 8 0.346 83 157 196 349 372
222 83.638 8 0.342 83 160 191 334 376
222 84.641 8 0.338 83 163 202 330 370
222 85.642 8 0.334 83 166 187 324 366
222 86.651 8 0.33 83 169 183 317 442
222 87.65 8 0.334 85 170 174 784 954
222 88.654 8 0.342 88 170 761 960 955
222 89.656 8 0.349 91 170 947 956 953
222 90.661 9 0.357 94 170 952 959 955
222 91.67 9 0.364 97 170 952 959 955
222 92.678 9 0.371 100 170 951 959 956
222 93.689 9 0.367 100 173 288 464 529
222 94.696 9 0.363 100 176 177 315 363
222 95.702 9 0.359 100 179 177 315 363
222 96.703 9 0.355 100 182 173 312 362
222 97.712 9 0.351 100 185 174 318 363
222 98.714 9 0.348 100 188 178 318 363
222 99.723 9 0.344 100 191 622 656 645
222 100.724 9 0.351 103 191 953 958 953
222 101.731 9 0.357 106 191 954 959 953
222 102.732 9 0.364 109 191 953 959 954
222 103.736 9 0.37 112 191 953 958 953
222 104.737 9 0.376 115 191 950 955 951
222 105.749 10 0.382 118 191 952 958 953
222 106.752 10 0.388 121 191 953 958 953
222 107.76 10 0.394 124 191 952 955 946
222 108.765 10 0.4 127 191 953 958 951
222 109.771 10 0.402 129 192 629 904 953
222 110.775 10 0.398 129 195 181 315 429
222 111.782 10 0.395 129 198 177 312 358
222 112.781 10 0.391 129 201 166 297 346
222 113.783 10 0.388 129 204 178 313 361
222 114.784 10 0.384 129 207 176 310 357
222 115.785 10 0.381 129 210 178 312 353
222 116.788 10 0.378 129 213 173 305 354
222 117.789 10 0.374 129 216 175 314 358
222 118.789 10 0.371 129 219 175 315 360
222 119.791 10 0.368 129 222 176 311 355
222 120.792 10 0.365 129 225 174 305 352
222 121.805 11 0.362 129 228 176 314 358
222 122.805 11 0.359 129 231 177 311 357
222 123.813 11 0.356 129 234 185 322 365
222 124.819 11 0.353 129 237 182 323 366
222 125.844 11 0.35 129 240 182 322 366
222 126.852 11 0.347 129 243 181 323 365
222 127.858 11 0.344 129 246 181 313 356
222 128.86 11 0.342 129 249 173 298 346
222 129.864 11 0.339 129 252 172 301 351
222 130.865 11 0.336 129 255 179 318 365
222 131.883 11 0.334 129 258 174 307 354
222 132.886 11 0.331 129 261 347 571 700
222 133.889 11 0.336 132 261 949 952 947
