ID TIME BLK VOTE
209 78.262 6 1875000
209 101.447 7 None
209 147.941 10 None
209 191.313 13 None
209 247.512 17 3133748
209 293.214 20 3047182
209 324.245 22 None
209 385.007 26 3257059
