ID TIME BLK #BLOCKS
218 64.239 5 3
218 214.955 7 2
218 304.285 10 4
218 315.558 11 1
218 404.26 12 2
218 420.566 14 2
218 466.095 15 1
218 624.642 17 3
218 633.704 20 3
218 763.504 22 1
218 775.279 27 5
218 934.857 30 4
218 1036.428 31 1
218 1045.696 33 2
218 1075.502 34 1
