ID TIME BLK VOTE
213 65.901 6 3860294
213 100.93 8 None
213 160.524 12 3675324
213 201.862 15 3568665
213 236.993 17 None
213 292.137 21 3181179
213 349.762 24 3181179
213 385.249 27 3181179
213 430.674 30 3181179
213 458.777 32 None
