ID TIME BLK VOTE
218 77.614 7 3125000
218 102.652 7 None
218 143.599 10 None
218 200.719 14 2304015
218 247.058 17 2221374
218 282.896 19 None
218 337.054 23 2130339
218 386.578 26 2224880
