ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
214 6.33 2 0 0 0   
214 6.692 2 0 1 1 217  217
214 7.232 2 1 1 0 217 217 
214 7.692 2 1 1 0 217 217 
214 8.239 2 1 1 0 217 217 
214 8.7 2 1 1 0 217 217 
214 9.437 2 1 0 0  217 
214 9.733 2 1 0 0  217 
214 10.313 2 1 0 0  217 
214 10.742 2 1 0 0  217 
214 11.301 2 1 0 0  217 
214 11.747 2 1 0 0  217 
214 12.278 2 1 0 0  217 
214 12.754 2 1 0 0  217 
214 13.292 2 1 0 0  217 
214 13.776 2 1 0 0  217 
214 14.278 2 1 0 0  217 
214 14.785 2 1 0 0  217 
214 15.28 2 1 0 0  217 
214 15.827 2 1 0 0  217 
214 16.291 3 1 0 0  217 
214 16.943 3 1 1 1 217 217 217
214 17.661 3 1 1 0 217 217 
214 18.015 3 1 1 1 217 217 217
214 18.435 3 1 1 1 217 217 217
214 18.948 3 1 1 1 217 217 217
214 19.593 3 1 1 1 217 217 217
214 19.947 3 1 1 1 217 217 217
214 20.53 3 1 1 1 217 217 217
214 21.088 3 1 1 1 217 217 217
214 21.55 3 1 1 1 217 217 217
214 22.086 3 1 1 1 217 217 217
214 22.514 3 1 1 1 217 217 217
214 23.429 3 1 0 0  217 
214 23.74 3 1 0 0  217 
214 24.259 3 0 0 0   
214 24.734 3 0 0 0   
214 25.244 3 0 0 0   
214 25.753 3 0 0 0   
214 26.349 3 0 0 0   
214 26.764 3 0 0 0   
214 27.3 3 0 0 0   
214 27.891 3 0 0 0   
214 28.349 3 0 1 1 217  217
214 28.77 3 0 2 2 217;226  226;217
214 29.323 3 0 2 2 217;226  226;217
214 29.772 3 0 2 2 217;226  226;217
214 30.3 3 0 2 2 217;226  226;217
214 30.771 3 1 2 2 217;226 226 226;217
214 31.344 3 1 2 2 217;226 226 226;217
214 31.805 3 1 2 2 217;226 226 226;217
214 32.282 3 1 2 2 217;226 226 226;217
214 32.804 3 1 2 2 217;226 226 226;217
214 33.279 4 1 2 2 217;226 226 226;217
214 33.89 4 1 2 2 217;226 226 226;217
214 34.329 4 1 2 2 217;226 226 226;217
214 34.848 4 1 2 2 217;226 226 226;217
214 35.371 4 1 2 2 217;226 226 226;217
214 35.846 4 1 2 2 217;226 226 226;217
214 36.326 4 1 2 2 217;226 226 226;217
214 36.88 4 1 2 2 217;226 226 226;217
214 37.358 4 1 2 2 217;226 226 226;217
214 37.897 4 1 2 2 217;226 226 226;217
214 38.395 4 1 2 2 217;226 226 226;217
214 39.254 4 1 1 1 217 226 217
214 39.98 4 1 0 0  226 
214 40.641 4 1 1 1 222 226 222
214 41.091 4 1 1 1 222 226 222
214 41.751 4 1 1 1 222 226 222
214 42.471 4 2 1 1 222 217;226 222
214 43.065 4 2 1 1 222 217;226 222
214 43.821 4 2 1 1 222 217;226 222
214 44.566 4 3 1 1 222 217;222;226 222
214 45.174 4 3 1 1 222 217;222;226 222
214 46.653 5 3 2 2 222;210 217;222;226 210;222
