ID TIME BLK CHAINDATASIZE %CPU
214 65.31 6 212115 55.04
214 100.312 8 217084 55.86
214 154.874 12 237243 56.96
214 222.022 16 262971 58.02
214 238.024 17 265670 58.34
214 291.257 21 287549 59.39
214 325.691 23 301280 60.05
