ID TIME BLK #BUFFER #GETH #ALLOWED BUFFERPEERS GETHPEERS ALLOWED
211 6.087 2 0 0 0   
211 8.513 2 0 0 0   
211 11.331 2 0 2 2 218;226  218;226
211 13.812 2 2 2 2 218;226 226;218 218;226
211 16.367 3 2 2 2 218;226 226;218 218;226
211 18.967 3 2 1 1 226 226;218 226
211 21.527 3 2 0 0  226;218 
211 24.087 3 2 1 1 210 226;218 210
211 26.857 3 3 1 1 210 226;218;210 210
211 29.199 3 3 2 2 210;209 226;218;210 209;210
211 31.802 4 2 2 1 210;209 226;210 210
211 34.329 4 2 1 1 209 209;210 209
211 36.939 4 2 2 2 209;213 209;210 209;213
211 39.417 4 3 1 1 209 213;209;210 209
211 41.964 4 3 0 0  213;209;210 
211 44.507 4 3 0 0  213;209;210 
211 46.973 5 2 0 0  213;209 
211 50.018 5 2 1 0 222 213;209 
211 52.567 5 1 1 1 222 222 222
211 55.087 5 1 0 0  222 
211 57.578 5 0 0 0   
211 60.109 5 0 0 0   
211 62.598 5 0 0 0   
211 64.649 5 0 1 1 218  218
211 67.124 6 1 1 1 218 218 218
211 69.217 6 1 1 1 218 218 218
211 71.347 6 1 0 0  218 
211 73.734 6 2 0 0  213;218 
211 76.232 6 2 1 1 217 213;217 217
211 78.756 6 2 1 1 217 213;217 217
211 81.258 6 1 0 0  217 
211 83.401 6 1 1 0 224 217 
211 85.854 7 1 2 2 224;209 224 209;224
211 88.227 7 2 2 1 213;222 213;224 222
211 90.687 7 3 1 1 222 213;224;222 222
211 94.79 8 3 2 1 222;213 213;224;222 222
211 97.439 8 3 0 0  213;224;222 
211 100.238 8 3 0 0  213;224;222 
211 102.949 8 3 0 0  213;224;222 
211 105.256 8 3 0 0  213;224;222 
211 107.907 9 2 0 0  224;222 
211 111.393 9 3 2 1 209;214 213;217;222 214
211 114.938 9 3 2 1 214;209 217;222;209 209
211 117.793 9 4 2 2 214;209 214;217;222;209 214;209
211 120.065 9 4 0 0  214;217;222;209 
211 122.537 10 4 0 0  214;217;222;209 
211 124.995 10 4 0 0  214;217;222;209 
211 127.679 10 3 0 0  214;217;209 
211 129.942 10 2 0 0  214;217 
211 132.343 10 2 0 0  214;217 
211 134.795 10 1 0 0  217 
211 137.295 10 1 0 0  217 
211 139.355 10 1 1 1 213 217 213
211 141.922 10 3 2 2 213;214 213;214;217 213;214
211 144.916 11 3 1 1 213 213;214;217 213
211 147.314 11 3 0 0  213;214;217 
211 149.585 11 3 0 0  213;214;217 
211 152.187 12 3 0 0  213;214;217 
211 154.665 12 3 0 0  213;214;217 
211 157.335 12 3 0 0  213;214;217 
211 159.731 12 3 0 0  213;214;217 
211 162.254 12 3 1 1 210 213;214;217 210
211 164.781 12 4 1 0 210 213;214;217;210 
211 167.491 13 3 1 0 214 214;217;210 
211 170.197 13 3 0 0  214;217;210 
211 172.631 13 3 0 0  214;217;210 
211 175.267 13 3 1 0 210 214;217;210 
211 177.597 13 2 0 0  217;210 
211 180.076 13 1 0 0  217 
211 182.576 14 1 0 0  217 
211 184.618 14 1 0 0  217 
211 187.148 14 1 0 0  217 
211 189.632 14 1 0 0  217 
211 191.686 14 1 1 1 210 217 210
211 194.207 14 1 2 1 210;217 217 210
211 196.742 15 1 2 2 210;217 217 210;217
211 200.0 15 3 3 2 217;224;214 214;217;210 214;224
211 202.954 15 4 1 0 224 224;214;217;210 
211 205.33 15 4 0 0  224;214;217;210 
211 208.169 15 4 1 1 214 224;214;217;210 214
211 210.844 15 4 0 0  224;214;217;210 
211 213.771 16 2 1 0 222 224;217 
211 216.488 16 3 1 1 222 224;217;222 222
211 219.71 16 4 2 2 222;209 224;217;222;209 222;209
211 222.346 16 3 2 2 209;214 224;222;209 214;209
211 227.101 17 5 3 1 209;214;226 226;224;214;222;209 209
211 230.927 17 5 1 0 214 226;224;214;222;209 
211 234.14 17 4 0 0  226;214;222;209 
211 237.651 17 4 1 1 214 226;224;222;209 214
211 240.141 17 3 1 1 214 226;222;209 214
211 243.608 18 4 0 0  226;214;222;209 
211 246.499 18 3 0 0  226;222;209 
211 249.13 18 4 1 1 217 226;217;222;209 217
211 252.584 18 4 0 0  226;217;222;209 
211 255.08 18 3 1 1 222 226;217;222 222
211 258.524 19 4 0 0  226;217;222;209 
211 261.639 19 4 1 1 222 226;217;222;209 222
211 264.121 19 2 0 0  217;222 
211 266.637 19 2 2 1 209;222 217;222 209
211 269.001 19 1 2 2 209;222 222 209;222
211 272.54 20 2 1 1 222 222;209 222
211 275.542 20 3 1 1 218 222;218;209 218
211 278.887 20 3 0 0  222;218;209 
211 281.333 20 3 0 0  222;218;209 
211 284.372 20 3 0 0  222;218;209 
211 287.299 21 2 0 0  218;209 
211 289.791 21 3 0 0  222;218;209 
211 292.058 21 2 0 0  218;209 
211 294.66 21 2 0 0  218;209 
211 296.964 21 1 0 0  218 
211 299.438 21 0 0 0   
211 301.929 22 0 0 0   
211 304.448 22 1 0 0  209 
211 306.979 22 1 0 0  209 
211 309.531 22 1 2 2 213;210 209 213;210
211 312.069 22 2 2 2 213;210 213;210 213;210
211 314.592 22 2 1 1 210 213;210 210
211 317.442 23 2 1 1 217 213;210 217
211 319.987 23 3 1 0 217 213;217;210 
211 322.837 23 3 1 1 217 213;217;210 217
211 325.254 23 3 1 1 210 213;217;210 210
211 328.229 23 3 2 2 210;218 217;218;210 218;210
211 331.496 24 2 2 1 210;217 217;218 210
211 334.046 24 2 2 2 217;226 217;218 217;226
211 336.273 24 1 1 1 226 218 226
211 338.586 24 1 0 0  218 
211 340.915 24 1 0 0  218 
211 343.014 24 1 0 0  218 
211 345.484 24 2 0 0  218;210 
211 347.995 25 0 0 0   
211 350.457 25 0 0 0   
211 353.014 25 0 1 1 226  226
211 355.501 25 0 1 1 226  226
211 357.532 25 0 1 1 226  226
211 360.04 25 0 2 2 226;209  209;226
211 362.177 25 1 2 1 226;209 226 209
211 364.596 26 2 1 0 209 226;209 
211 367.559 26 3 2 2 210;209 226;209;210 209;210
211 370.537 26 3 1 1 210 226;209;210 210
211 373.596 26 3 0 0  226;209;210 
211 376.756 27 3 0 0  226;209;210 
211 378.982 27 2 0 0  226;209 
211 382.661 27 2 0 0  226;209 
211 385.358 27 2 0 0  226;209 
211 387.705 27 1 0 0  226 
211 390.21 27 1 0 0  226 
211 392.723 28 1 0 0  226 
211 395.235 28 2 1 1 217 226;217 217
211 397.48 28 2 1 0 226 226;217 
211 399.95 28 2 0 0  226;217 
211 402.337 28 2 1 1 222 226;217 222
211 405.412 28 3 2 2 222;226 226;217;222 226;222
211 407.757 29 3 1 1 222 226;217;222 222
211 410.434 29 3 2 2 222;226 226;217;222 226;222
