ID TIME BLK VOTE
226 61.325 6 2389705
226 103.233 8 None
226 147.426 9 None
226 200.415 15 2105769
226 246.045 18 1802147
226 351.019 24 1670902
226 355.191 25 None
226 409.209 28 1979895
226 454.537 31 1923981
226 499.966 34 2055039
